projectname,classification,commenttext
ArgoUML,WITHOUT_CLASSIFICATION,// if the actual is not going to be saved then try to remove it // (as it could have been cancelled)
ArgoUML,WITHOUT_CLASSIFICATION,// This pair of params where the same. Lets check the next pair.
ArgoUML,WITHOUT_CLASSIFICATION,// no modifiers - let's check if the key is valid
ArgoUML,WITHOUT_CLASSIFICATION,//// Method 1: //// (collect data and assign later in endElement() method). //Hashtable<String String> ht = //    new Hashtable<String String>(); //ht.put("classname" classname); //ht.put("figclassname" figclassname); //ht.put("ownerhref" ownerhref); //ht.put("angle" angle); //ht.put("offset" offset); //pathItemAttrs.add(ht);
ArgoUML,WITHOUT_CLASSIFICATION,// middle of shortcut
ArgoUML,WITHOUT_CLASSIFICATION,// add last recently used list _before_ exit menu
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see tudresden.ocl.parser.analysis.DepthFirstAdapter#outAEmptyFeatureCallParameters(tudresden.ocl.parser.node.AEmptyFeatureCallParameters)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// KeyStroke f7 = KeyStroke.getKeyStroke(KeyEvent.VK_F7 0);
ArgoUML,WITHOUT_CLASSIFICATION,// and exit menu entry starting with separator.
ArgoUML,WITHOUT_CLASSIFICATION,// This used to be deferred but it's only 30-40 msec of work.
ArgoUML,WITHOUT_CLASSIFICATION,// now let's set up the "selected action" container
ArgoUML,WITHOUT_CLASSIFICATION,// Get all the features (giving up if there are none). Then loop // through finding all operations. Each time we find one we compare // its signature with all previous (held in collection operSeen)  // and then if it doesn't match add it to the collection.
ArgoUML,WITHOUT_CLASSIFICATION,// Add the help menu item.
ArgoUML,WITHOUT_CLASSIFICATION,// If the PathItemPlacement was unknown leave the // diagram with the default settings.
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.WindowListener#windowClosed(java.awt.event.WindowEvent)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/* Create the edit toolbar based on the Menu.             * All menuItems that have an Icon are presumed to             * be based upon an Action             * and these Actions are used in the toolbar.  */"
ArgoUML,WITHOUT_CLASSIFICATION,// setHelpMenu(help);
ArgoUML,WITHOUT_CLASSIFICATION,// This code has to go within the startElement block after the strings // have been matched.
ArgoUML,WITHOUT_CLASSIFICATION,//Component or Action
ArgoUML,WITHOUT_CLASSIFICATION,// set maximum length of menu entry
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.application.events.ArgoNotationEventListener#notationProviderAdded(org.argouml.application.events.ArgoNotationEvent)     */"
ArgoUML,WITHOUT_CLASSIFICATION,//JMenuItem item = _fileMenu.add(new ActionReopenProject(filename));
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.FigEdgeModelElement#textEdited(org.tigris.gef.presentation.FigText)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// the text is used by the event handler for opening the project
ArgoUML,WITHOUT_CLASSIFICATION,// create all nessessary configuration keys for lru
ArgoUML,WITHOUT_CLASSIFICATION,// holds file menu
ArgoUML,WITHOUT_CLASSIFICATION,// text is short tooltip is long
ArgoUML,WITHOUT_CLASSIFICATION,// read existing file names from configuration
ArgoUML,WITHOUT_CLASSIFICATION,// empty entry stops reading --> last line!
ArgoUML,WITHOUT_CLASSIFICATION,// this is the recent count
ArgoUML,WITHOUT_CLASSIFICATION,// delete all existing entries
ArgoUML,WITHOUT_CLASSIFICATION,"/*         * @see java.io.FileFilter#accept(java.io.File)         */"
ArgoUML,WITHOUT_CLASSIFICATION,// add new entry as first entry
ArgoUML,WITHOUT_CLASSIFICATION,// add other existing entries but filter the just added one
ArgoUML,WITHOUT_CLASSIFICATION,// save count
ArgoUML,WITHOUT_CLASSIFICATION,// and store configuration props
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.UmlHelper#addListenersToModel(java.lang.Object)     */"
ArgoUML,WITHOUT_CLASSIFICATION,/* end class ActionExit */
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ModelEventPump#removeModelEventListener(     *          java.beans.PropertyChangeListener java.lang.Object     *          java.lang.String[])     */"
ArgoUML,WITHOUT_CLASSIFICATION,/* end class ActionHelp */
ArgoUML,WITHOUT_CLASSIFICATION,// instantiation not allowed
ArgoUML,WITHOUT_CLASSIFICATION,/* end class ActionPrint */
ArgoUML,WITHOUT_CLASSIFICATION,// let's add the table inside a JScrollPane
ArgoUML,WITHOUT_CLASSIFICATION,// init from config // read number write result as new default and prepare keys
ArgoUML,WITHOUT_CLASSIFICATION,// get already existing names from menu actions // real file names not action names !
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ModelEventPump#addClassModelEventListener(     * 		java.beans.PropertyChangeListener java.lang.Object     * 		java.lang.String[])     */"
ArgoUML,WITHOUT_CLASSIFICATION,// let's enable the radiobuttons container
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * Amount to increment Y position by for each node placed. We pack them     * densely on the assumption that the user is going to split them into at     * least two swimlanes.     */"
ArgoUML,WITHOUT_CLASSIFICATION,// updating the radiobuttons container's title
ArgoUML,WITHOUT_CLASSIFICATION,// let's select the correct radio button
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ModelEventPump#removeClassModelEventListener(     * 		java.beans.PropertyChangeListener java.lang.Object     * 		java.lang.String)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// no shortcuts --> NONE
ArgoUML,WITHOUT_CLASSIFICATION,// current shortcut == default --> DEFAULT
ArgoUML,WITHOUT_CLASSIFICATION,// customized shortcut --> CUSTOM
ArgoUML,WITHOUT_CLASSIFICATION,// update the values
ArgoUML,WITHOUT_CLASSIFICATION,// let's reload the shortcuts
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.CoreHelper#clearStereotypes(java.lang.Object)     *      * All methods below similarly override methods in CoreHelper.     */"
ArgoUML,WITHOUT_CLASSIFICATION,// saving shortcuts
ArgoUML,WITHOUT_CLASSIFICATION,// If the id does not look like a top-level Fig then we can assume // that this is an id of a FigEdgePort inside some FigEdge. // So extract the FigEdgePort from the FigEdge and return that as // the FigNode.
ArgoUML,WITHOUT_CLASSIFICATION,// if a shortcut has been select then we have to check if the actual // action is in conflict with other ones
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ModelEventPump#startPumpingEvents()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// blanking the old action's shortcut.. // and now refreshing the table.
ArgoUML,WITHOUT_CLASSIFICATION,// re-selecting the old row without changing the target - // and without throwing another ListSelectionEvent!
ArgoUML,WITHOUT_CLASSIFICATION,// give priority to standard documentation tag
ArgoUML,WITHOUT_CLASSIFICATION,// let's change the target
ArgoUML,WITHOUT_CLASSIFICATION,// We are looking first to match with 3 different constructor // types. We would not expect a Fig to have any mix of these. // Any constructor other than these should be deprecated so we // look for these first. // Fig(DiagramEdgeSettings DiagramSettings) // Fig(Object Rectangle DiagramSettings) // Fig(Rectangle DiagramSettings)
ArgoUML,WITHOUT_CLASSIFICATION,// duplicate shortcut not found; let's check for duplicates
ArgoUML,WITHOUT_CLASSIFICATION,// there's a duplicate: let's recheck if there is a conflict
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.PseudostateKind#getDeepHistory()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// updating the shortcut field
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ConcurrencyKind#getConcurrent()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// updating the table data
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.AggregationKind#getComposite()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// the shortcut has already been assigned to another action!
ArgoUML,WITHOUT_CLASSIFICATION,// verify SnoozeOrder starts off not snoozed
ArgoUML,WITHOUT_CLASSIFICATION,// if the given object is a KeyStroke instance then we ca
ArgoUML,WITHOUT_CLASSIFICATION,// let's update also the actions array
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ChangeableKind#getChangeable()     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.PseudostateKind#getChoice()     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.DirectionKind#getOutParameter()     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/* The default nr of rows is 8          * but since we have 9 perspectives by default now          * setting to 9 is nicer. */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*             * In UML 1.3 the name is the only place to store text.             * In UML 1.4 there is a body as well but some tools             * still seem to use name.             */"
ArgoUML,WITHOUT_CLASSIFICATION,/* Check if multiple items are selected. */
ArgoUML,WITHOUT_CLASSIFICATION,// 1. a noneditable applied profile
ArgoUML,WITHOUT_CLASSIFICATION,// just no item added in this case
ArgoUML,WITHOUT_CLASSIFICATION,// DesignGoalsCM checks if the critic isRelevantToGoals of the Designer // this value is always true for the Critic base class so  // DesignerGoal should always return true in this condition
ArgoUML,WITHOUT_CLASSIFICATION,// 3. the editable unapplied profile
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.AbstractActionCheckBoxMenuItem#toggleValueOfTarget(java.lang.Object)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// end of profile section
ArgoUML,WITHOUT_CLASSIFICATION,// TODO: These should get replaced immediately by the creating // initialization code but make sure we've got a default just in case.
ArgoUML,WITHOUT_CLASSIFICATION,// Can't delete last top level model
ArgoUML,WITHOUT_CLASSIFICATION,// check that the model was initialized with one goal
ArgoUML,WITHOUT_CLASSIFICATION,// Determine if only diagrams are in the target list.
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ConcurrencyKind#getGuarded()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// "x nodes and x edges"
ArgoUML,WITHOUT_CLASSIFICATION,// Extra care to be taken since allPosters can be reset while // this method is running.
ArgoUML,WITHOUT_CLASSIFICATION,// test if this element can be contained by the target
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.OrderingKind#getOrdered()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// iterate through all possible model elements to determine which // are valid to be contained by the selected target
ArgoUML,WITHOUT_CLASSIFICATION,/* end class ActionAddExistingRelatedNode */
ArgoUML,WITHOUT_CLASSIFICATION,/* ... otherwise we select the item below the mousepointer. */
ArgoUML,WITHOUT_CLASSIFICATION,// the dialog is modal
ArgoUML,WITHOUT_CLASSIFICATION,// unimplemented - we only care about expanding
ArgoUML,WITHOUT_CLASSIFICATION,/* end class ExplorerMouseListener */
ArgoUML,WITHOUT_CLASSIFICATION,// fire all of the profile events
ArgoUML,WITHOUT_CLASSIFICATION,// does nothing.
ArgoUML,WITHOUT_CLASSIFICATION,// need to update the selection state.
ArgoUML,WITHOUT_CLASSIFICATION,// get the elements
ArgoUML,WITHOUT_CLASSIFICATION,// Block added by BobTarling 8-Jan-2002 Set the checkbox on or // off according to the SELECTED value of the action.  If no // SELECTED value is found then this defaults to true in order // to remain compatible with previous versions of this code.
ArgoUML,WITHOUT_CLASSIFICATION,// scan the visible rows for duplicates of // this elem and select them
ArgoUML,WITHOUT_CLASSIFICATION,// check which targetmanager method to call
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.PathContainer#isPathVisible()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// we must call the correct method on targetmanager // for each added or removed target
ArgoUML,WITHOUT_CLASSIFICATION,// we have to give a message to user and set the system // to unsaved!
ArgoUML,WITHOUT_CLASSIFICATION,// we can't remove the targets in one go we have to // do it one by one.
ArgoUML,WITHOUT_CLASSIFICATION,// at the top // right bottom // left bottom
ArgoUML,WITHOUT_CLASSIFICATION,// Override superclass to do nothing. // Fill property cannot be changed.
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.OrderingKind#getUnordered()     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.DirectionKind#getReturnParameter()     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ActivityGraphsHelper#findClassifierByName(java.lang.Object java.lang.String)     *     * all methods below similarly implement methods from ActivityGraphsHelper      */"
ArgoUML,WITHOUT_CLASSIFICATION,// remove the ones already selected (if a perspective is selected)
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.AggregationKind#getNone()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// add them
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ScopeKind#getClassifier()     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.reveng.ImportSettings#getImportLevel()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// update the label (which shows the number of rules)
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.PseudostateKind#getFork()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// must add an editable list of new ExplorerPerspective's // to the list model so that the original ones are not changed // in the case of a cancel action by the user.
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.reveng.ImportSettings#isMinimiseFigsSelected()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// set the newly selected item in the library list
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.AggregationKind#getAggregate()     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/* The name of the UMLDiagram                  * represented by this node has changed. */"
ArgoUML,WITHOUT_CLASSIFICATION,// uml model events
ArgoUML,WITHOUT_CLASSIFICATION,// notation events
ArgoUML,WITHOUT_CLASSIFICATION,// Handle remove for non-UML elements (e.g. diagrams)
ArgoUML,WITHOUT_CLASSIFICATION,"/*         * Get the selected targets (UML ModelElements)         * from the TargetManager.         */"
ArgoUML,WITHOUT_CLASSIFICATION,"/** * To persist to and from zargo (zipped file) storage containing seperate * xmi argo plgml and todo zip entries. * @author Bob Tarling * TODO: Review use of this against ZargoFilePersister - Bob */"
ArgoUML,WITHOUT_CLASSIFICATION,// project events
ArgoUML,WITHOUT_CLASSIFICATION,/* 4.5.2.28 Namespace */
ArgoUML,WITHOUT_CLASSIFICATION,// get one of the default profile dirs if available // (as a default value for the following save dialog)
ArgoUML,WITHOUT_CLASSIFICATION,// save profile
ArgoUML,WITHOUT_CLASSIFICATION,// register it as a user profile
ArgoUML,WITHOUT_CLASSIFICATION,// If LAF is Metal (either set explicitly or as the default)
ArgoUML,WITHOUT_CLASSIFICATION,// load user perspectives
ArgoUML,WITHOUT_CLASSIFICATION,// get the perspective name
ArgoUML,WITHOUT_CLASSIFICATION,// make sure there are some rules...
ArgoUML,WITHOUT_CLASSIFICATION,// get the rules
ArgoUML,WITHOUT_CLASSIFICATION,// get the rule name
ArgoUML,WITHOUT_CLASSIFICATION,// create the rule
ArgoUML,WITHOUT_CLASSIFICATION,// rule name but no rules
ArgoUML,WITHOUT_CLASSIFICATION,//This method can be called only if //there's a valid selection //so go ahead and remove whatever's selected.
ArgoUML,WITHOUT_CLASSIFICATION,// add the perspective
ArgoUML,WITHOUT_CLASSIFICATION,// no user defined perspectives
ArgoUML,WITHOUT_CLASSIFICATION,// one last check that some loaded.
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.FigEditableCompartment#getNotationType()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// works for both statediagram as activitygraph
ArgoUML,WITHOUT_CLASSIFICATION,// Enter here go rules only relevant for UML 2 // empty for now
ArgoUML,WITHOUT_CLASSIFICATION,"/*         * The drag gesture recognizer fires events         * in response to drag gestures in a component.         */"
ArgoUML,WITHOUT_CLASSIFICATION,//specifies valid actions
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.targetmanager.TargetListener#targetSet(     *          org.argouml.ui.targetmanager.TargetEvent)     */"
