projectname,classification,commenttext
Zookeeper,WITHOUT_CLASSIFICATION,//  e.g. servicePrincipalNameAndHostname := 
Zookeeper,WITHOUT_CLASSIFICATION,//  for now. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Take any necessary action if we need to send TRUNC or DIFF 
Zookeeper,WITHOUT_CLASSIFICATION,//  'domain' parameter is hard-wired between the server and client 
Zookeeper,WITHOUT_CLASSIFICATION,/*  this is ok  */
Zookeeper,WITHOUT_CLASSIFICATION,//     txn proposal and commit for v1 value update 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * When a new leader starts executing Leader#lead it          * invokes this method. The database however has been         * initialized before running leader election so that         * the server could pick its zxid for its initial vote.         * It does it by invoking QuorumPeer#getLastLoggedZxid.         * Consequently we don't need to initialize it once more         * and avoid the penalty of loading it a second time. Not          * reloading it is particularly important for applications         * that host a large database.         *          * The following if block checks whether the database has         * been initialized or not. Note that this method is         * invoked by at least one other method:          * ZooKeeperServer#startdata.         *           * See ZOOKEEPER-1642 for more detail.          */
Zookeeper,WITHOUT_CLASSIFICATION,//  Depricated: rmr 
Zookeeper,WITHOUT_CLASSIFICATION,//  server error or shutdown state changes. 
Zookeeper,WITHOUT_CLASSIFICATION,/*                  * For future unwary socket programmers: although connect 'blocks' it                 * does not require an accept on the server side to return. Therefore                 * you can not assume that all the sockets are connected at the end of                 * this for loop.                  */
Zookeeper,WITHOUT_CLASSIFICATION,/*          * zxid of the proposed leader          */
Zookeeper,WITHOUT_CLASSIFICATION,//  / marks end of stream   we need to check if clear had been called in between the snapshot. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Ensure we have the leader's correct IP address before   attempting to connect. 
Zookeeper,WITHOUT_CLASSIFICATION,//  this should break the run() loop 
Zookeeper,WITHOUT_CLASSIFICATION,//  LOG.info("Prep>>> cxid = " + request.cxid + " type = " + 
Zookeeper,WITHOUT_CLASSIFICATION,//  LOG.warn("sid = " + sid + " addressStr = " + addressStr); 
Zookeeper,WITHOUT_CLASSIFICATION,//  case-1) 'quorum.auth.enableSasl' is off. Tries to enable learner sasl. 
Zookeeper,WITHOUT_CLASSIFICATION,//  ZOOKEEPER-2819: overwrite config node content extracted   from leader snapshot with local config to avoid potential 
Zookeeper,WITHOUT_CLASSIFICATION,//  All dynamic files created with the same version should have 
Zookeeper,WITHOUT_CLASSIFICATION,//  Creating child using chRoot client. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Send the valid or invalid session packet to the follower 
Zookeeper,WITHOUT_CLASSIFICATION,/*              * Do the flip: limit becomes position position gets set to             * 0. This sets us up for the write.              */
Zookeeper,WITHOUT_CLASSIFICATION,//  wildCard address(0.0.0.0)   loopback address(localhost/127.0.0.1) 
Zookeeper,WITHOUT_CLASSIFICATION,//  transaction log files in log dir 
Zookeeper,WITHOUT_CLASSIFICATION,//  Make tracked buffers eligible for GC 
Zookeeper,WITHOUT_CLASSIFICATION,// deserialize a DataTree; this should clear the old /bug nodes and pathTrie 
Zookeeper,WITHOUT_CLASSIFICATION,//  now truncate at the current position 
Zookeeper,WITHOUT_CLASSIFICATION,//  upgrade this once we have Google-Guava or Java 7+ 
Zookeeper,WITHOUT_CLASSIFICATION,//  Should be noop 
Zookeeper,WITHOUT_CLASSIFICATION,//  when we do the Cversion we need to translate from the count of the creates   to the count of the changes (v3 semantics)   for every create there is a delete except for the children still present 
Zookeeper,WITHOUT_CLASSIFICATION,// This will fast forward the database to the latest recorded transactions 
Zookeeper,WITHOUT_CLASSIFICATION,//  Original contents still in place 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * Format version introduced in 3.4.6          */
Zookeeper,WITHOUT_CLASSIFICATION,//  same port. 
Zookeeper,WITHOUT_CLASSIFICATION,//  capture QuorumPeer logging 
Zookeeper,WITHOUT_CLASSIFICATION,//  verify that the size is just 2 - ie connect then disconnect   if the client attempts reconnect and we are not handling current   state correctly (ie eventing on duplicate disconnects) then we'll 
Zookeeper,WITHOUT_CLASSIFICATION,//  catch this. 
Zookeeper,WITHOUT_CLASSIFICATION,//  now shut down the servers and restart them 
Zookeeper,WITHOUT_CLASSIFICATION,//  create dummy log and transaction file 
Zookeeper,WITHOUT_CLASSIFICATION,//  Register watch 
Zookeeper,WITHOUT_CLASSIFICATION,//  /10 wont work because the session expiration   will match the zxid for /10 and so we wont   actually truncate the zxid for /10 creation   due to an artifact of switching the xid of the standalone   /11 is the last entry in the log for the xid   as a result /12 is the first of the truncated znodes to check for
Zookeeper,WITHOUT_CLASSIFICATION,// } 
Zookeeper,WITHOUT_CLASSIFICATION,//  Make sure that previous request is finished 
Zookeeper,WITHOUT_CLASSIFICATION,//  TODO lets assert that we are no longer the leader 
Zookeeper,WITHOUT_CLASSIFICATION,//  Recreate a client session since the previous session was not persisted. 
Zookeeper,WITHOUT_CLASSIFICATION,//  for them that a reconfiguration was in progress when they failed 
Zookeeper,WITHOUT_CLASSIFICATION,//  Calling closeSession() after losing the cnxn results in the client close session response being dropped. 
Zookeeper,WITHOUT_CLASSIFICATION,//  start the old leader 
Zookeeper,WITHOUT_CLASSIFICATION,//  ignore simply end of file though really (line!=null) should have caught this 
Zookeeper,WITHOUT_CLASSIFICATION,/*                                  * Assert that the state of the thread is the one expected.                                  */
Zookeeper,WITHOUT_CLASSIFICATION,//  get the value from the map 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * (non-Javadoc)     *      * @see     * org.apache.zookeeper.inspector.manager.ZooInspectorReadOnlyManager#getData     * (java.lang.String)      */
Zookeeper,WITHOUT_CLASSIFICATION,//  If SASL authentication is currently in progress construct and   send a response packet immediately rather than queuing a 
Zookeeper,WITHOUT_CLASSIFICATION,//  specify all of the commands that are available 
Zookeeper,WITHOUT_CLASSIFICATION,// Wait for the transactions to be written out. The thread that writes them out 
Zookeeper,WITHOUT_CLASSIFICATION,//  Use gathered write call. This updates the positions of the   byte buffers to reflect the bytes that were written out. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Try to load a password-protected private key without providing a password 
Zookeeper,WITHOUT_CLASSIFICATION,//  The proposal has already been committed 
Zookeeper,WITHOUT_CLASSIFICATION,//  sanitise start and end times 
Zookeeper,WITHOUT_CLASSIFICATION,/*  expected  */
Zookeeper,WITHOUT_CLASSIFICATION,//  two of the servers as observers and all ports different 
Zookeeper,WITHOUT_CLASSIFICATION,//  if we're here I shouldn't be the leader 
Zookeeper,WITHOUT_CLASSIFICATION,//  Use a single listener instance to reduce GC 
Zookeeper,WITHOUT_CLASSIFICATION,/*                              * We want to make sure we implement the state machine                             * correctly. If we are a PARTICIPANT once a leader                             * is elected we can move either to LEADING or                             * FOLLOWING. However if we are an OBSERVER it is an                             * error to be elected as a Leader.                              */
Zookeeper,WITHOUT_CLASSIFICATION,//  Try reconnecting with a new session.   The data should be persisted even though the session was not. 
Zookeeper,WITHOUT_CLASSIFICATION,//  survives the exception thrown by the first callback. 
Zookeeper,WITHOUT_CLASSIFICATION,//  not the case for 4letterword 
Zookeeper,WITHOUT_CLASSIFICATION,//  clear all the connections 
Zookeeper,WITHOUT_CLASSIFICATION,//  giving a grace period of 10seconds 
Zookeeper,WITHOUT_CLASSIFICATION,//  Make sure we can instantiate a key manager from the JKS file on disk 
Zookeeper,WITHOUT_CLASSIFICATION,//  and add back hosts 6 7 and 8 
Zookeeper,WITHOUT_CLASSIFICATION,//  the watch contains the un-chroot path 
Zookeeper,WITHOUT_CLASSIFICATION,//  OK now the follower knows that the session is valid or invalid let's try 
Zookeeper,WITHOUT_CLASSIFICATION,//  verify super with bad pass Assert.fails 
Zookeeper,WITHOUT_CLASSIFICATION,//  For global session if we don't know it it is already expired 
Zookeeper,WITHOUT_CLASSIFICATION,// non-incremental membership change                   
Zookeeper,WITHOUT_CLASSIFICATION,//  setup redirect out/err streams to get System.in/err use this   judiciously!   get current err 
Zookeeper,WITHOUT_CLASSIFICATION,//  watches which require multiple SetWatches calls. 
Zookeeper,WITHOUT_CLASSIFICATION,/*  configure socket to be blocking            * so that we dont have to do write in            * a tight while loop             */
Zookeeper,WITHOUT_CLASSIFICATION,//  Start 3rd peer and check if it goes in LEADING state 
Zookeeper,WITHOUT_CLASSIFICATION,//  We are simulating an established leader so the epoch is 1 
Zookeeper,WITHOUT_CLASSIFICATION,//  leader will shutdown remaining followers will elect a new leader 
Zookeeper,WITHOUT_CLASSIFICATION,// / delete the direct children first 
Zookeeper,WITHOUT_CLASSIFICATION,//  have we read length bytes?   sock is non-blocking so ok 
Zookeeper,WITHOUT_CLASSIFICATION,//  add back server 7 
Zookeeper,WITHOUT_CLASSIFICATION,//  lets try look up the current ID if we failed    in the middle of creating the znode 
Zookeeper,WITHOUT_CLASSIFICATION,//  ignore this just means server is not up 
Zookeeper,WITHOUT_CLASSIFICATION,/*                          * we now wait until a quorum supports the same leader.                          */
Zookeeper,WITHOUT_CLASSIFICATION,/*                      * Building challenge request packet to send                      */
Zookeeper,WITHOUT_CLASSIFICATION,//  Sending a nonexisting opcode should cause the server to disconnect 
Zookeeper,WITHOUT_CLASSIFICATION,//  shutdown and start zookeeper again 
Zookeeper,WITHOUT_CLASSIFICATION,//  new server joining 
Zookeeper,WITHOUT_CLASSIFICATION,//  Server.start() only throws Exception so let's at least wrap it   in an identifiable subclass 
Zookeeper,WITHOUT_CLASSIFICATION,//  NumberFormatException 
Zookeeper,WITHOUT_CLASSIFICATION,//  Mock processor used in zookeeper server 
Zookeeper,WITHOUT_CLASSIFICATION,//  Replace trusted keys with a valid key that is not trusted by the server 
Zookeeper,WITHOUT_CLASSIFICATION,//  do nothing for the root.   we are not keeping a quota on the zookeeper   root node for now. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Set message color 
Zookeeper,WITHOUT_CLASSIFICATION,//  add all non-excluded snapshot files to the deletion list 
Zookeeper,WITHOUT_CLASSIFICATION,//  server.  This should fail since it is a local sesion.
Zookeeper,WITHOUT_CLASSIFICATION,/*              * Receives a socket and max number of attempts as input              */
Zookeeper,WITHOUT_CLASSIFICATION,//  change leader's leading port - should renounce leadership 
Zookeeper,WITHOUT_CLASSIFICATION,//  Do nothing 
Zookeeper,WITHOUT_CLASSIFICATION,//  second add to ackSet verifier.containsQuorum=true waitForNewLeaderAck returns without exceptions 
Zookeeper,WITHOUT_CLASSIFICATION,//  inconsistency of config node content during rolling restart. 
Zookeeper,WITHOUT_CLASSIFICATION,//  32 cores sweet spot seems to be 4 selector threads 
Zookeeper,WITHOUT_CLASSIFICATION,// This is the real assertion - could another thread lock  the DataNode we're currently writing 
Zookeeper,WITHOUT_CLASSIFICATION,//  that id 
Zookeeper,WITHOUT_CLASSIFICATION,//  Restore former value. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Check that return code of all request are correct 
Zookeeper,WITHOUT_CLASSIFICATION,//  Allows the JVM to shutdown even if this thread is still running. 
Zookeeper,WITHOUT_CLASSIFICATION,//  standalone mode doens't need myid 
Zookeeper,WITHOUT_CLASSIFICATION,//  re-open the txnLog and snapLog   I'd rather just close/reopen this object itself however that    would have a big impact outside ZKDatabase as there are other
Zookeeper,WITHOUT_CLASSIFICATION,//  Resolver called 10 times because we shouldn't cache the resolved addresses
Zookeeper,WITHOUT_CLASSIFICATION,//  Non-priming packet: defer it until later leaving it in the queue   until authentication completes. 
Zookeeper,WITHOUT_CLASSIFICATION,// check if I'm an observer in new config 
Zookeeper,WITHOUT_CLASSIFICATION,//  lets sort them explicitly (though they do seem to come back in order ususally :) 
