projectname,classification,commenttext
Groovy,WITHOUT_CLASSIFICATION,//  to aid explicitCastArguments we convert to the wrapper type to let is only unbox 
Groovy,WITHOUT_CLASSIFICATION,//  don't check volatile here as it overlaps with ACC_BRIDGE   additional modifiers not allowed for interfaces 
Groovy,WITHOUT_CLASSIFICATION,//  cached class 
Groovy,WITHOUT_CLASSIFICATION,/* short[4] */
Groovy,WITHOUT_CLASSIFICATION,// clean up assertion recorder 
Groovy,WITHOUT_CLASSIFICATION,//    flush the response buffer. 
Groovy,WITHOUT_CLASSIFICATION,//  current scope 
Groovy,WITHOUT_CLASSIFICATION,//  make a public method if none exists otherwise try a private method with leading underscore 
Groovy,WITHOUT_CLASSIFICATION,/*  && !specialNamedArgCase */
Groovy,WITHOUT_CLASSIFICATION,//  method has already been visited by a static type checking visitor 
Groovy,WITHOUT_CLASSIFICATION,//  generate closure as public class to make sure it can be properly invoked by classes of the 
Groovy,WITHOUT_CLASSIFICATION,//  default case 
Groovy,WITHOUT_CLASSIFICATION,//  add static value():Object[][] method 
Groovy,WITHOUT_CLASSIFICATION,//  we need to resolve again! 
Groovy,WITHOUT_CLASSIFICATION,//  add the ability to parse scripts with a specified encoding 
Groovy,WITHOUT_CLASSIFICATION,// ----------------------------------------------------------------------   field 
Groovy,WITHOUT_CLASSIFICATION,//  anything   anything but EOF   ";" "\n" EOF   ";" "\n" EOF "}" 
Groovy,WITHOUT_CLASSIFICATION,//  dispatching to EmptyStatement will not call back visitor   must call our visitEmptyStatement explicitly 
Groovy,WITHOUT_CLASSIFICATION,//  identical types 
Groovy,WITHOUT_CLASSIFICATION,//  transformation has already been run on this class node   so we'll use a silent collector in order not to duplicate errors 
Groovy,WITHOUT_CLASSIFICATION,//  ignore as we are re-throwing the original cause 
Groovy,WITHOUT_CLASSIFICATION,//  if we don't have access to the system clipboard will throw   a security exception 
Groovy,WITHOUT_CLASSIFICATION,//  GROOVY-6357 : The JVM does not allow private modifier on inner classes: should be package private 
Groovy,WITHOUT_CLASSIFICATION,//  look for @Field 
Groovy,WITHOUT_CLASSIFICATION,//  if there is a property of that name then a field of that   name already exists which means this new field here should   be used instead of the field the property originally has. 
Groovy,WITHOUT_CLASSIFICATION,//  lets call the closures now 
Groovy,WITHOUT_CLASSIFICATION,//  $Id: hello.javav 1.3 2007-06-20 03:32:39 bfulgham Exp $   http://shootout.alioth.debian.org/ 
Groovy,WITHOUT_CLASSIFICATION,/*  If the internal map was not create yet don't. We can chop the value w/o creating the internal map. */
Groovy,WITHOUT_CLASSIFICATION,//  always use the expando properties first 
Groovy,WITHOUT_CLASSIFICATION,//  first short circuit 
Groovy,WITHOUT_CLASSIFICATION,//  AsmClassGenerator may create "this" expressions that the type checker knows nothing about 
Groovy,WITHOUT_CLASSIFICATION,//  this will trigger the call to VMPlugin#configureClassNode(CompileUnitClassNode) 
Groovy,WITHOUT_CLASSIFICATION,//  PIECES 
Groovy,WITHOUT_CLASSIFICATION,//  access to a private field from a section of code that normally doesn't have access to it like a   closure or an inner class 
Groovy,WITHOUT_CLASSIFICATION,//  ignore it 
Groovy,WITHOUT_CLASSIFICATION,//  Preserve insertion order 
Groovy,WITHOUT_CLASSIFICATION,//  We use here the class cache cachedClasses to prevent   calls to ClassLoader#loadClass. Disabling this cache will   cause a major performance hit. 
Groovy,WITHOUT_CLASSIFICATION,/* isNested: */
Groovy,WITHOUT_CLASSIFICATION,//  wrap call in an IFNULL check 
Groovy,WITHOUT_CLASSIFICATION,//  int Integer 
Groovy,WITHOUT_CLASSIFICATION,//  only descend if we have annotations to look for 
Groovy,WITHOUT_CLASSIFICATION,//  Object fits all so simple dispatch rule here 
Groovy,WITHOUT_CLASSIFICATION,//  void   boolean   1 byte integer   2 byte integer   4 byte integer   8 byte integer   32 bit floating point number   64 bit floating point number   unicode character code 
Groovy,WITHOUT_CLASSIFICATION,//  this is a precompiled class! 
Groovy,WITHOUT_CLASSIFICATION,//  we match only on the number of arguments not anything else 
Groovy,WITHOUT_CLASSIFICATION,/*  7: float   */
Groovy,WITHOUT_CLASSIFICATION,//  let's call the collections constructor   passing in the list wrapper 
Groovy,WITHOUT_CLASSIFICATION,//  maybe possible to have this true in joint compilation mode 
Groovy,WITHOUT_CLASSIFICATION,//  create base createCallSiteArray method 
Groovy,WITHOUT_CLASSIFICATION,//  obsolete java syntax 
Groovy,WITHOUT_CLASSIFICATION,/*  discard first  */
Groovy,WITHOUT_CLASSIFICATION,//  make cached call for given method 
Groovy,WITHOUT_CLASSIFICATION,/*  ******** java.time.ZoneId extension methods ********  */
Groovy,WITHOUT_CLASSIFICATION,//  Precondition: accessorName.length() > prefixLength 
Groovy,WITHOUT_CLASSIFICATION,//  uh-oh we're in unicode country.... 
Groovy,WITHOUT_CLASSIFICATION,//  equality check is enough and faster than instanceof check no need to check superclasses since Boolean is final 
Groovy,WITHOUT_CLASSIFICATION,//  List<Foo> l = new List() is an example for incomplete generics type info 
Groovy,WITHOUT_CLASSIFICATION,//  find longhand since the annotation from earlier versions is now a meta annotation 
Groovy,WITHOUT_CLASSIFICATION,//  finally public and inherited 
Groovy,WITHOUT_CLASSIFICATION,//  it was not null and not boolean so call asBoolean 
Groovy,WITHOUT_CLASSIFICATION,//  ignore instantiation errors try to do main 
Groovy,WITHOUT_CLASSIFICATION,//  greater than a[j] to the right of a[j] 
Groovy,WITHOUT_CLASSIFICATION,//  remove @endMarker 
Groovy,WITHOUT_CLASSIFICATION,/* Method[] */
Groovy,WITHOUT_CLASSIFICATION,/*     *  when InnerClassVisitor adds this.this$0 = $p$n it adds it as a BlockStatement having that    *  ExpressionStatement     */
Groovy,WITHOUT_CLASSIFICATION,// ---------------------------------------------                    float  --------------------------------------------- 
Groovy,WITHOUT_CLASSIFICATION,/*                              * GROOVY-3985: Remove the final modifier from $INIT method in this case                             * so that subclasses of enum generated for enum constants (aic) can provide                             * their own $INIT method                              */
Groovy,WITHOUT_CLASSIFICATION,//  can't access the field directly but there may be a getter 
Groovy,WITHOUT_CLASSIFICATION,//  return arg0.prop <=> arg1.prop; 
Groovy,WITHOUT_CLASSIFICATION,/*       * Check SecuritySupport to see if security is properly configured.  If not fail the first      * test that runs.  All remaining tests will run but not do any security checking.       */
Groovy,WITHOUT_CLASSIFICATION,//  addMethod will ignore attempts to override abstract or static methods with same signature on self 
Groovy,WITHOUT_CLASSIFICATION,//  fixed number of arguments && name is a real String and no GString 
Groovy,WITHOUT_CLASSIFICATION,//  This method should be called by CallSite only 
Groovy,WITHOUT_CLASSIFICATION,//  note: there is no coercion for boolean and char. Range matters precision doesn't 
Groovy,WITHOUT_CLASSIFICATION,//  nor the interfaces 
Groovy,WITHOUT_CLASSIFICATION,/*  GROOVY-8609  */
Groovy,WITHOUT_CLASSIFICATION,// ----------------------------------------------------------------------   turn getProperty on a Map to get on the Map itself 
Groovy,WITHOUT_CLASSIFICATION,//  math methods used by indy 
Groovy,WITHOUT_CLASSIFICATION,//  register an attribute change notification listener with model mbean 
Groovy,WITHOUT_CLASSIFICATION,// start 
Groovy,WITHOUT_CLASSIFICATION,//  visitLiteralImplements     token type "implements" only used by parser never visited/created directly 
Groovy,WITHOUT_CLASSIFICATION,//  This fixes xform declaration expressions but not other synthetic fields which aren't set up correctly 
Groovy,WITHOUT_CLASSIFICATION,//  check non-braced single statement 
Groovy,WITHOUT_CLASSIFICATION,//  in the case that there is already a field we would   like to use that field instead of the default field 
Groovy,WITHOUT_CLASSIFICATION,/*  (non-Javadoc)     * @see groovy.util.BuilderSupport#createNode(java.lang.Object java.util.Map java.lang.Object)      */
Groovy,WITHOUT_CLASSIFICATION,//  now check for closure override 
Groovy,WITHOUT_CLASSIFICATION,//  the vargs argument is missing so fill it with an empty array 
Groovy,WITHOUT_CLASSIFICATION,//  do nothing and fall back to the other version 
Groovy,WITHOUT_CLASSIFICATION,//  This solution is based on an absolute path 
Groovy,WITHOUT_CLASSIFICATION,//  remove "L" and ";" 
Groovy,WITHOUT_CLASSIFICATION,//  load main Closure 
Groovy,WITHOUT_CLASSIFICATION,//  then the array version should be preferred 
Groovy,WITHOUT_CLASSIFICATION,//  make sure to/from are swapped 
Groovy,WITHOUT_CLASSIFICATION,//  we need to create a curried closure version 
Groovy,WITHOUT_CLASSIFICATION,//  reset any out of bounds requests (again) 
Groovy,WITHOUT_CLASSIFICATION,//  do not return here and try all static star imports because currently we do not know which outer class the class to resolve is declared in 
Groovy,WITHOUT_CLASSIFICATION,//  --------------------------------------------------------------- 
Groovy,WITHOUT_CLASSIFICATION,//  return 
Groovy,WITHOUT_CLASSIFICATION,//  for arguments we need to visit closures *after* the method has been chosen 
Groovy,WITHOUT_CLASSIFICATION,//  prime the parser and reparse whole document 
Groovy,WITHOUT_CLASSIFICATION,//  phase operations for this transform class have already been added before so remove from current scan cycle 
Groovy,WITHOUT_CLASSIFICATION,//  if origByte and withoutCustomHandle 
Groovy,WITHOUT_CLASSIFICATION,//  helper to handle different stack based variables 
Groovy,WITHOUT_CLASSIFICATION,/*      * Constructor used by makeArray() if no real class is available      */
Groovy,WITHOUT_CLASSIFICATION,//  have to compile regexp first so that it will match 
Groovy,WITHOUT_CLASSIFICATION,//  check if a super class has @Vetoable annotations 
Groovy,WITHOUT_CLASSIFICATION,//  long x long 
Groovy,WITHOUT_CLASSIFICATION,//  The styled document the filter parses 
Groovy,WITHOUT_CLASSIFICATION,//  Discard all entries 
Groovy,WITHOUT_CLASSIFICATION,//  isCase methods  ------------------------------------------------------------------------- 
Groovy,WITHOUT_CLASSIFICATION,//  superclasses are on distinct hierarchy branches so we 
Groovy,WITHOUT_CLASSIFICATION,//  will handle :        * collection case where argument is an array        * array transformation (staticTargetType.isArray())        * constructor invocation 
Groovy,WITHOUT_CLASSIFICATION,//  if the sam type or closure type do not provide generics information 
Groovy,WITHOUT_CLASSIFICATION,/*  (non-Javadoc)     * @see java.lang.Object#clone()      */
Groovy,WITHOUT_CLASSIFICATION,//  don't forget to tell the class about this default constructor. 
Groovy,WITHOUT_CLASSIFICATION,//  as charAt which is very expensive for large GStrings. 
Groovy,WITHOUT_CLASSIFICATION,/*  backslash  */
Groovy,WITHOUT_CLASSIFICATION,//  set up method listeners (such as attributeListener and Operation Listeners)   item -> [Map[methodListener:[target:"" tpe:"" callback:&Closure] ... ]] 
Groovy,WITHOUT_CLASSIFICATION,//  Do NOT trust the type of the property node! 
Groovy,WITHOUT_CLASSIFICATION,// return null; 
Groovy,WITHOUT_CLASSIFICATION,//  "Interfaces and Traits" section should show "Foo" as one of the implemented interfaces 
Groovy,WITHOUT_CLASSIFICATION,//   --------------------------------------------------------                Property handling super: set    -------------------------------------------------------- 
Groovy,WITHOUT_CLASSIFICATION,//  visit condition leave boolean on stack 
Groovy,WITHOUT_CLASSIFICATION,//  Configuration data 
Groovy,WITHOUT_CLASSIFICATION,/*         currentKey and currentValue are set here to ensure that next()        returns normally if hasNext() returns true. This avoids        surprises especially when final element is removed during        traversal -- instead we just ignore the removal during        current traversal.         */
Groovy,WITHOUT_CLASSIFICATION,//  in order to avoid calls to castToType which is the dynamic behaviour we make sure that we call CHECKCAST instead   then replace the top operand type 
Groovy,WITHOUT_CLASSIFICATION,// nothing to really test here...just looking for debug that says it   used cache version 
Groovy,WITHOUT_CLASSIFICATION,//  so we can print a page number 
Groovy,WITHOUT_CLASSIFICATION,//  TimeZone is only hours and minutes--no seconds 
Groovy,WITHOUT_CLASSIFICATION,//  prepare call 
Groovy,WITHOUT_CLASSIFICATION,//     @Override 
Groovy,WITHOUT_CLASSIFICATION,//  Outer.this for any level of nesting 
Groovy,WITHOUT_CLASSIFICATION,//  remove methods which should not appear in the trait interface 
Groovy,WITHOUT_CLASSIFICATION,//  object type 
Groovy,WITHOUT_CLASSIFICATION,// puts ("key with quote" key); 
Groovy,WITHOUT_CLASSIFICATION,//  look into cache 
Groovy,WITHOUT_CLASSIFICATION,//  MetaClassImpl not designed for modification just return false 
Groovy,WITHOUT_CLASSIFICATION,//  add a super call 
Groovy,WITHOUT_CLASSIFICATION,//  finally if it's not UTF-8 nor US-ASCII let's assume the encoding is the default encoding 
Groovy,WITHOUT_CLASSIFICATION,//  found a \r or \n like on Mac or Unix   could also be Windows' \r\n 
Groovy,WITHOUT_CLASSIFICATION,//    Get the template source file handle. 
Groovy,WITHOUT_CLASSIFICATION,//    Requested script/template file has been target of    RequestDispatcher.include(). Its path is assembled from the relevant   javax.servlet.include.* request attributes and returned!   
Groovy,WITHOUT_CLASSIFICATION,// out.print("<" + t.getType() + ">"); 
Groovy,WITHOUT_CLASSIFICATION,//  generate a field node 
Groovy,WITHOUT_CLASSIFICATION,//  $Id: matrix.javav 1.1 2004-05-23 07:14:27 bfulgham Exp $   http://www.bagley.org/~doug/shootout/   modified to use a little less memory by Thomas Holenstein 
Groovy,WITHOUT_CLASSIFICATION,/*             areReversed() already does an implicit type compatibility check            based on DefaultTypeTransformation.compareToWithEqualityCheck() for mixed classes            but it is only invoked if reverse == null.            So Object Range has to perform those type checks for consistency even when not calling            compareToWithEqualityCheck() and ObjectRange has            to use the normalized value used in a successful comparison in            compareToWithEqualityCheck(). Currently that means Chars and single-char Strings            are evaluated as the char's charValue (an integer) when compared to numbers.            So '7'..'9' should produce ['7' '8' '9'] whereas ['7'..9] and [7..'9'] should produce [55 56 57].            if classes match or both numerical no checks possible / necessary         */
