projectname,classification,commenttext
Hive,WITHOUT_CLASSIFICATION,//  are allowed. A interface 'supportMapSideGroupBy has been added for the same 
Hive,WITHOUT_CLASSIFICATION,//  already accounted for 
Hive,WITHOUT_CLASSIFICATION,//  r-----r-- 
Hive,WITHOUT_CLASSIFICATION,//  current partitioned table with last partition replicated denoted by "lastPartitionReplicated" 
Hive,WITHOUT_CLASSIFICATION,//  key is token start index 
Hive,WITHOUT_CLASSIFICATION,//  Try appending segment with conflicting interval 
Hive,WITHOUT_CLASSIFICATION,//  first operator of a reduce task. 
Hive,WITHOUT_CLASSIFICATION,//  2. remove old join op from child set of all the RSs 
Hive,WITHOUT_CLASSIFICATION,//  Methods that return scalar expressions 
Hive,WITHOUT_CLASSIFICATION,//  har://underlyingfsscheme-host:port/archivepath 
Hive,WITHOUT_CLASSIFICATION,//  If the job is not empty (but runs fast) we have to wait until all the TaskEnd/JobEnd 
Hive,WITHOUT_CLASSIFICATION,//  Are we currently performing a binary search 
Hive,WITHOUT_CLASSIFICATION,//  Log final state to CONSOLE_LOGGER 
Hive,WITHOUT_CLASSIFICATION,//  1. Decompose Join condition to a number of leaf predicates 
Hive,WITHOUT_CLASSIFICATION,//  the union operator has been processed 
Hive,WITHOUT_CLASSIFICATION,//  constant list projection of known length 
Hive,WITHOUT_CLASSIFICATION,//  We could have this as a protected method w/no class but half of Hive is static so there. 
Hive,WITHOUT_CLASSIFICATION,//  Less frequently set parameter not passing in as a param. 
Hive,WITHOUT_CLASSIFICATION,//  Bail out 
Hive,WITHOUT_CLASSIFICATION,//  Determine the size of small table inputs 
Hive,WITHOUT_CLASSIFICATION,//  This will make the object completely unusable. Semantics of clear are not defined... 
Hive,WITHOUT_CLASSIFICATION,//  @@protoc_insertion_point(class_scope:org.apache.hadoop.hive.ql.hooks.proto.MapFieldEntry) 
Hive,WITHOUT_CLASSIFICATION,//  must be <= 38. 
Hive,WITHOUT_CLASSIFICATION,//  This method should be called by sub-classes in a @BeforeClass initializer 
Hive,WITHOUT_CLASSIFICATION,/*  * Directly serialize field-by-field the BinarySortable format. * * This is an alternative way to serialize than what is provided by BinarySortableSerDe.  */
Hive,WITHOUT_CLASSIFICATION,/*    * In the following evaluate* methods since we are supporting scratch column reuse we must   * assume the column may have noNulls of false and some isNull entries true.   *   * So do a proper assignments.    */
Hive,WITHOUT_CLASSIFICATION,//  hashcode should be positive flip all the bits if it's negative 
Hive,WITHOUT_CLASSIFICATION,//  immutable 
Hive,WITHOUT_CLASSIFICATION,//  Outer join specific. 
Hive,WITHOUT_CLASSIFICATION,//  if schemaPattern is null it means that the schemaPattern value should not be used to narrow the search 
Hive,WITHOUT_CLASSIFICATION,/*          * for now just adding a true condition(1=1) to where clause.         * Can remove the where clause from the AST; requires moving all subsequent children         * left.          */
Hive,WITHOUT_CLASSIFICATION,//  SMALL_INT_VALUE 
Hive,WITHOUT_CLASSIFICATION,//  This is basically the same as LazySimpleSerDe.serialize. Except that we don't use   Base64 to encode binary data because we're using printable string as delimiter.   Consider such a row "strAQ==\1" str is a string AQ== is the delimiter and \1 
Hive,WITHOUT_CLASSIFICATION,//  set() not implemented - ignore 
Hive,WITHOUT_CLASSIFICATION,//  they will be file:// URLs 
Hive,WITHOUT_CLASSIFICATION,// look in COMPLETED_TXN_COMPONENTS because driver.run() committed!!!! 
Hive,WITHOUT_CLASSIFICATION,//  We need to check with 'instanceof' instead of just checking   vectorized because the row can be a VectorizedRowBatch when   FetchOptimizer kicks in even if the operator pipeline is not   vectorized 
Hive,WITHOUT_CLASSIFICATION,//  change the children of the original join operator to point to the map   join operator 
Hive,WITHOUT_CLASSIFICATION,//  The number of keys (with sequential duplicates collapsed both NULL and non-NULL) in the batch. 
Hive,WITHOUT_CLASSIFICATION,// no more timedout txns 
Hive,WITHOUT_CLASSIFICATION,//  Write record to Parquet format 
Hive,WITHOUT_CLASSIFICATION,//  Done with all the things. 
Hive,WITHOUT_CLASSIFICATION,//  whitespace characters / { } \ 
Hive,WITHOUT_CLASSIFICATION,//  It could be renewed return that information 
Hive,WITHOUT_CLASSIFICATION,/*    * Returns true if trailing slash is needed to be appended to the url    */
Hive,WITHOUT_CLASSIFICATION,//  4rd task provided no location preference got host2 since host1 is full and only host2 is left in random pool 
Hive,WITHOUT_CLASSIFICATION,//  Delayed due to temporary resource availability 
Hive,WITHOUT_CLASSIFICATION,//  Spot check Decimal Col-Scalar Modulo 
Hive,WITHOUT_CLASSIFICATION,// log classpaths 
Hive,WITHOUT_CLASSIFICATION,//  Schedule task to invalidate cache entry and remove from lookup. 
Hive,WITHOUT_CLASSIFICATION,//  Need to go in and check if any of the tasks is running in LLAP mode. 
Hive,WITHOUT_CLASSIFICATION,//  Contains results from last processed input record. 
Hive,WITHOUT_CLASSIFICATION,//  Remove the operators till a certain depth. 
Hive,WITHOUT_CLASSIFICATION,//  If the user has HIVEMERGEMAPREDFILES set to false the idea was the   number of reducers are few so the number of files anyway are small.   However with this optimization we are increasing the number of files   possibly by a big margin. So merge aggresively.
Hive,WITHOUT_CLASSIFICATION,//  only worry about getting schema if we are dealing with Avro 
Hive,WITHOUT_CLASSIFICATION,//  full precision 
Hive,WITHOUT_CLASSIFICATION,//  This assumes LLAP cluster owner is always the HS2 user. 
Hive,WITHOUT_CLASSIFICATION,//  The number of files for the table should be same as number of   buckets. 
Hive,WITHOUT_CLASSIFICATION,//  Note: this is a no-op for custom UDFs 
Hive,WITHOUT_CLASSIFICATION,//  set a marker that this conf has been processed. 
Hive,WITHOUT_CLASSIFICATION,//  don't instantiate 
Hive,WITHOUT_CLASSIFICATION,//  get the kind of expression 
Hive,WITHOUT_CLASSIFICATION,//  5%   5% 
Hive,WITHOUT_CLASSIFICATION,//  Get unique skewed value list. 
Hive,WITHOUT_CLASSIFICATION,//  Currently expressions are not allowed in cluster by distribute by   order by or a sort by clause. For each of the above clause types check 
Hive,WITHOUT_CLASSIFICATION,//  Generate a unique ID for temp table path.   This path will be fixed for the life of the temp table. 
Hive,WITHOUT_CLASSIFICATION,// With nulls and selected 
Hive,WITHOUT_CLASSIFICATION,//  We have to tell apart partitions resulting from spec with different prefix lengths.   So if we already have smth for the same prefix length we can OR the two. 
Hive,WITHOUT_CLASSIFICATION,//  See HIVE-11915 for details 
Hive,WITHOUT_CLASSIFICATION,//  The update has failed but the state has changed since then - no retry needed. 
Hive,WITHOUT_CLASSIFICATION,//  Now the dumped path can be one of three things:   a) It can be a db dump in which case we expect a set of dirs each with a   db name and with a _metadata file in each and table dirs inside that.   b) It can be a table dump dir in which case we expect a _metadata dump of   a table in question in the dir and individual ptn dir hierarchy.   c) A dump can be an incremental dump which means we have several subdirs   each of which have the evid as the dir name and each of which correspond   to a event-level dump. Currently only CREATE_TABLE and ADD_PARTITION are   handled so all of these dumps will be at a table/ptn level. 
Hive,WITHOUT_CLASSIFICATION,// all inserts should be in baseReader for normal read so this should always be delete delta if not compacting 
Hive,WITHOUT_CLASSIFICATION,//  Patch up the projection list for updates putting back the original set expressions. 
Hive,WITHOUT_CLASSIFICATION,//  Pick up any system properties that start with "hive." and set them in our config.  This   way we can properly pull any Hive values from the environment without needing to know all 
Hive,WITHOUT_CLASSIFICATION,//  For non-native tables we need to do an exact match to avoid   HIVE-1903.  (The table location contains no files and the string   representation of its path does not have a trailing slash.) 
Hive,WITHOUT_CLASSIFICATION,//  of beeline. 
Hive,WITHOUT_CLASSIFICATION,//  Comparison Operations 
Hive,WITHOUT_CLASSIFICATION,//  Only our parent class can call this. 
Hive,WITHOUT_CLASSIFICATION,// if acid is off there can't be any acid tables - nothing to compact 
Hive,WITHOUT_CLASSIFICATION,//  Check and update partition cols if necessary. Ideally this should be done   in CreateValue as the partition is constant per split. But since Hive uses   CombineHiveRecordReader and   as this does not call CreateValue for each new RecordReader it creates this check is   required in next() 
Hive,WITHOUT_CLASSIFICATION,//  function was properly called but threw it's own exception.   Unwrap it   and pass it on. 
Hive,WITHOUT_CLASSIFICATION,//  if this child of DemuxOperator does not use tag we just set the oldTag to 0. 
Hive,WITHOUT_CLASSIFICATION,//  Parameter 1 was an array of primitives so make sure the primitives are strings. 
Hive,WITHOUT_CLASSIFICATION,//  skip MAP processing for the first path element if root is array 
Hive,WITHOUT_CLASSIFICATION,//  ignore 
Hive,WITHOUT_CLASSIFICATION,//  only uses transactional (MM and ACID) tables 
Hive,WITHOUT_CLASSIFICATION,//  the same operator is present 2 times 
Hive,WITHOUT_CLASSIFICATION,//  Set up some base data then stream some inserts/updates/deletes to a number of partitions 
Hive,WITHOUT_CLASSIFICATION,// Test that data inserted through hcatoutputformat is readable from hive 
Hive,WITHOUT_CLASSIFICATION,//  No effect since 10^0 = 1. 
Hive,WITHOUT_CLASSIFICATION,//  If we have a base the original files are obsolete. 
Hive,WITHOUT_CLASSIFICATION,//  @formatter:off 
Hive,WITHOUT_CLASSIFICATION,//  Close the writer 
Hive,WITHOUT_CLASSIFICATION,//  After bootstrap dump all the opened txns should be aborted. Verify it. 
Hive,WITHOUT_CLASSIFICATION,//  Which field we are on.  We start with -1 to be consistent in style with 
Hive,WITHOUT_CLASSIFICATION,//  optional int32 aint = 1; 
Hive,WITHOUT_CLASSIFICATION,//  Base scan only 
Hive,WITHOUT_CLASSIFICATION,//  valid merge -- register set size gets bigger (also 4k items  
Hive,WITHOUT_CLASSIFICATION,//  dealing with String type 
Hive,WITHOUT_CLASSIFICATION,//  Move past union separator. 
Hive,WITHOUT_CLASSIFICATION,//    Implementation notes.     1. Since only local file systems are supported there is no need to use Hadoop      version of Path class.   2. java.nio package provides modern implementation of file and directory operations      which is better then the traditional java.io so we are using it here.      In particular it supports atomic creation of temporary files with specified      permissions in the specified directory. This also avoids various attacks possible      when temp file name is generated first followed by file creation.      See http://www.oracle.com/technetwork/articles/javase/nio-139333.html for      the description of NIO API and      http://docs.oracle.com/javase/tutorial/essential/io/legacy.html for the      description of interoperability between legacy IO api vs NIO API.   3. To avoid race conditions with readers of the metrics file the implementation      dumps metrics to a temporary file in the same directory as the actual metrics      file and then renames it to the destination. Since both are located on the same      filesystem this rename is likely to be atomic (as long as the underlying OS      support atomic renames.     NOTE: This reporter is very similar to         org.apache.hadoop.hive.common.metrics.metrics2.JsonFileMetricsReporter.         org.apache.hadoop.hive.metastore.metrics.JsonReporter.         It would be good to unify the two.   
Hive,WITHOUT_CLASSIFICATION,//  Scale fractional digits dot integer digits. 
Hive,WITHOUT_CLASSIFICATION,//  a "long" count and a "double" sum. 
Hive,WITHOUT_CLASSIFICATION,//  Can't assume JDK 1.8 so implementing this explicitly.   return Integer.compare(x + Integer.MIN_VALUE y + Integer.MIN_VALUE); 
Hive,WITHOUT_CLASSIFICATION,//  do not group across files in case of side work because there is only 1 KV reader per   grouped split. This would affect SMB joins where we want to find the smallest key in   all the bucket files. 
Hive,WITHOUT_CLASSIFICATION,//  Populate the group-by keys with the remapped arguments for aggregate A   The top groupset is basically an identity (first X fields of aggregate B's 
Hive,WITHOUT_CLASSIFICATION,//  (containing the archived version of the files) to intermediateArchiveDir 
Hive,WITHOUT_CLASSIFICATION,/*  Objective here is to ensure that when exceptions are thrown in HiveMetaStore in API methods     * they bubble up and are stored in the MetaStoreEndFunctionContext objects      */
Hive,WITHOUT_CLASSIFICATION,//  REPLACE 
Hive,WITHOUT_CLASSIFICATION,//  Evaluation of the bytes Constant Vector Expression after the vector is 
Hive,WITHOUT_CLASSIFICATION,//  CONSIDER: Validate type information 
Hive,WITHOUT_CLASSIFICATION,//  If we use CBO and we may apply masking/filtering policies we create a copy of the ast.   The reason is that the generation of the operator tree may modify the initial ast   but if we need to parse for a second time we would like to parse the unmodified ast. 
Hive,WITHOUT_CLASSIFICATION,//  fields 
Hive,WITHOUT_CLASSIFICATION,//  number of entries to store before being merged to sparse map 
Hive,WITHOUT_CLASSIFICATION,//  Same file offset different lengths 
Hive,WITHOUT_CLASSIFICATION,// Pig DATETIME can map to DATE or TIMESTAMP (see HCatBaseStorer#validateSchema()) which  is controlled by Hive target table information 
Hive,WITHOUT_CLASSIFICATION,//  Must call makeLiteral not makeTimestampLiteral   to have the RexBuilder.roundTime logic kick in 
Hive,WITHOUT_CLASSIFICATION,/*      * (non-Javadoc)     * @see org.apache.hadoop.hive.ql.udf.ptf.TableFunctionResolver#carryForwardNames()     * Setting to true is correct only for special internal Functions.      */
Hive,WITHOUT_CLASSIFICATION,//  Bucketing. 
Hive,WITHOUT_CLASSIFICATION,//  also remove the '.' after the prefix 
Hive,WITHOUT_CLASSIFICATION,//  destination table if any   true for full ACID table and MM table   should the destination table be written to using ACID 
Hive,WITHOUT_CLASSIFICATION,//  followed by a select star is completely removed. 
