projectname,classification,commenttext
EMF,WITHOUT_CLASSIFICATION,//private final boolean iri; //private URI cachedASCIIURI;
EMF,WITHOUT_CLASSIFICATION,// Is this the label feature? //
EMF,WITHOUT_CLASSIFICATION,// case Resource.RESOURCE__IS_MODIFIED: // case Resource.RESOURCE__IS_LOADED: // case Resource.RESOURCE__IS_TRACKING_MODIFICATION: // case Resource.RESOURCE__RESOURCE_SET:
EMF,WITHOUT_CLASSIFICATION,// Is this a containment reference child? //
EMF,WITHOUT_CLASSIFICATION,// This ensure that this package itself is traversed even if the reference type is EObject... //
EMF,WITHOUT_CLASSIFICATION,// Or a feature map child? //
EMF,WITHOUT_CLASSIFICATION,// Overlay if the resource is the target for any controlled objects.  //
EMF,WITHOUT_CLASSIFICATION,// Don't include controlled children here they'll show up under their container. //
EMF,WITHOUT_CLASSIFICATION,// Resource resource = (Resource)object; // childrenFeatures.add(ResourcePackage.eINSTANCE.getResource_Contents());
EMF,WITHOUT_CLASSIFICATION,//TreeFactoryImpl
EMF,WITHOUT_CLASSIFICATION,//TreePackage
EMF,WITHOUT_CLASSIFICATION,//TreeNodeImpl
EMF,WITHOUT_CLASSIFICATION,// If we have a good editing domain... //
EMF,WITHOUT_CLASSIFICATION,//TreePackageImpl
EMF,WITHOUT_CLASSIFICATION,// This guard is for extra security but should not be necessary. //
EMF,WITHOUT_CLASSIFICATION,// We will only deal with structured selections. //
EMF,WITHOUT_CLASSIFICATION,// If there is a new one... //
EMF,WITHOUT_CLASSIFICATION,"/*    super.collectNewChildDescriptors(newChildDescriptors object);*/"
EMF,WITHOUT_CLASSIFICATION,// Use up the command. // Note that notification will cause a new command to be created. //
EMF,WITHOUT_CLASSIFICATION,//TreeFactory
EMF,WITHOUT_CLASSIFICATION,// No point in keeping garbage. //
EMF,WITHOUT_CLASSIFICATION,// We just can't do it. //
EMF,WITHOUT_CLASSIFICATION,// Fill with background. //
EMF,WITHOUT_CLASSIFICATION,// only handle structured selections
EMF,WITHOUT_CLASSIFICATION,// Add the edit menu actions. //
EMF,WITHOUT_CLASSIFICATION,// try to get editing domain from workbench part
EMF,WITHOUT_CLASSIFICATION,// Show the colourless image. //
EMF,WITHOUT_CLASSIFICATION,// if we found an editing domain create command
EMF,WITHOUT_CLASSIFICATION,// convert the selection to a collection of the selected objects
EMF,WITHOUT_CLASSIFICATION,// Allocate the new collection and populate it up to this point. //
EMF,WITHOUT_CLASSIFICATION,// if the editing domain wasn't given by the workbench part try to get // it from the selection
EMF,WITHOUT_CLASSIFICATION,// Add our standard marker. //
EMF,WITHOUT_CLASSIFICATION,// If the first wrapped value is found... //
EMF,WITHOUT_CLASSIFICATION,// use up the command
EMF,WITHOUT_CLASSIFICATION,//MappingPackage ePackage = ((FunctionPair)object).ePackageMapping();
EMF,WITHOUT_CLASSIFICATION,// We use multi even for a single line because we want to respond to the enter key. //
EMF,WITHOUT_CLASSIFICATION,// Remember the requested operation.
EMF,WITHOUT_CLASSIFICATION,// If there are delegated features add only those that aren't already in this package to the end of the list. //
EMF,WITHOUT_CLASSIFICATION,// grabHorizontal = true;
EMF,WITHOUT_CLASSIFICATION,//MappingPackage ePackage = ((FunctionPair)msg.getNotifier()).ePackageMapping();
EMF,WITHOUT_CLASSIFICATION,// Add our other standard marker. //
EMF,WITHOUT_CLASSIFICATION,// Clear the source data.  We won't need this again since if it was // available it's already in the command. //
EMF,WITHOUT_CLASSIFICATION,// Ensure that all proxies are resolved so that references into the controlled object will be saved to reference the new resource. //
EMF,WITHOUT_CLASSIFICATION,// Cache the tree path for each object. //
EMF,WITHOUT_CLASSIFICATION,// dropDown.addListener(SWT.Paint dropDownListener);
EMF,WITHOUT_CLASSIFICATION,// This is here only to support deprecated adapt(object) rather than adapt(object Interface.class). // // supportedTypes.add(null);
EMF,WITHOUT_CLASSIFICATION,// setEditor(null null -1);
EMF,WITHOUT_CLASSIFICATION,// event is null when featureTableViewer is double clicked
EMF,WITHOUT_CLASSIFICATION,// event is null when choiceTableViewer is double clicked
EMF,WITHOUT_CLASSIFICATION,// This should be consistent with paintControl(). //
EMF,WITHOUT_CLASSIFICATION,// Draw 3D effect on right-side button. //
EMF,WITHOUT_CLASSIFICATION,// Draw outline. //
EMF,WITHOUT_CLASSIFICATION,// Draw down arrow offset if dropped. //
EMF,WITHOUT_CLASSIFICATION,// Draw background of right-side button. //
EMF,WITHOUT_CLASSIFICATION,"/*     * (non-Javadoc)     *      * @see org.eclipse.jface.window.Window#configureShell(org.eclipse.swt.widgets.Shell)     */"
EMF,WITHOUT_CLASSIFICATION,// This is for the helper feature. //
EMF,WITHOUT_CLASSIFICATION,// Execute it. //
EMF,WITHOUT_CLASSIFICATION,// If so revalidate the command. //
EMF,WITHOUT_CLASSIFICATION,// Draw the text. //
EMF,WITHOUT_CLASSIFICATION,// If the command can execute... //
EMF,WITHOUT_CLASSIFICATION,// A command was created if the source was available early and the // information used to create it was cached... //
EMF,WITHOUT_CLASSIFICATION,// If we can't do anything else we'll provide the default select feedback // and enable auto-scroll and auto-expand effects.
EMF,WITHOUT_CLASSIFICATION,// This is for the typeMapping feature. //
EMF,WITHOUT_CLASSIFICATION,// Clean up the state. //
EMF,WITHOUT_CLASSIFICATION,// Otherwise let's call the whole thing off. //
EMF,WITHOUT_CLASSIFICATION,// Clear out any old information from a previous drag. //
EMF,WITHOUT_CLASSIFICATION,// Recreate the command. //
EMF,WITHOUT_CLASSIFICATION,// Check if the cached command can provide DND feedback/revalidation. //
EMF,WITHOUT_CLASSIFICATION,//FIX:::
EMF,WITHOUT_CLASSIFICATION,// create composite
EMF,WITHOUT_CLASSIFICATION,// Remember the target; create the command and test if it is executable. //
EMF,WITHOUT_CLASSIFICATION,// Keep track of any changes to the command information.
EMF,WITHOUT_CLASSIFICATION,//We are not generating the manifest file if the plugin.xml exists. //
EMF,WITHOUT_CLASSIFICATION,// If we don't have a previous cached command... //
EMF,WITHOUT_CLASSIFICATION,// If this command can provide detailed drag and drop feedback... //
EMF,WITHOUT_CLASSIFICATION,//do this here because setting the text will set enablement on the OK // button
EMF,WITHOUT_CLASSIFICATION,// If not dispose the current command and create a new one. //
EMF,WITHOUT_CLASSIFICATION,// Use it for the operation and drag under effect. //
EMF,WITHOUT_CLASSIFICATION,// FunctionPair
EMF,WITHOUT_CLASSIFICATION,// Transfer the data and convert the structured selection to a collection of objects. //
EMF,WITHOUT_CLASSIFICATION,// Check whether the current data type can be transfered locally. //
EMF,WITHOUT_CLASSIFICATION,// Transfer the data and if non-null extract it. //
EMF,WITHOUT_CLASSIFICATION,// Iterate over the data types to see if there is a data type that supports a local transfer. //
EMF,WITHOUT_CLASSIFICATION,// If there was no old input then we must be providing content for this part for the first time... //
EMF,WITHOUT_CLASSIFICATION,// Walk the project looking for .java files to analyze. //
EMF,WITHOUT_CLASSIFICATION,//    case Notification.TOUCH:
EMF,WITHOUT_CLASSIFICATION,// Set the input to the widget. //
EMF,WITHOUT_CLASSIFICATION,// n2.isLabelUpdate()
EMF,WITHOUT_CLASSIFICATION,// Previously we never updated the viewer on a resolve.  Now we post and merge it as appropriate. //
EMF,WITHOUT_CLASSIFICATION,// We ignore non-changes for now. //
EMF,WITHOUT_CLASSIFICATION,// If the index was previously assigned return it. // Otherwise return a negative result that encodes the newly assigned index. //
EMF,WITHOUT_CLASSIFICATION,// Add a dummy GenModel for referenced packages. //
EMF,WITHOUT_CLASSIFICATION,// Escape a string that will terminate the comment in which this will all be nested. //
EMF,WITHOUT_CLASSIFICATION,// We set it and get back the interned string. // This way when instanceClassName == instanceTypeName we know we should serialize only the class name. //
EMF,WITHOUT_CLASSIFICATION,// We also need to set it on any GenModels holding any used or static packages that may be refered to. //
EMF,WITHOUT_CLASSIFICATION,//  private static final long SCHEME_CHAR_HI = ALPHANUM_HI | highBitmask("+-."); //  private static final long SCHEME_CHAR_LO = ALPHANUM_LO | lowBitmask("+-.");
EMF,WITHOUT_CLASSIFICATION,// Create the model project. //
EMF,WITHOUT_CLASSIFICATION,// Determine which projects will need to be referenced. //
EMF,WITHOUT_CLASSIFICATION,// no property // no property // no property
EMF,WITHOUT_CLASSIFICATION,// Create resources for all the root EPackages. //
EMF,WITHOUT_CLASSIFICATION,// The class is not available.
EMF,WITHOUT_CLASSIFICATION,// Nested GenAnnotations
EMF,WITHOUT_CLASSIFICATION,// removing the first space
EMF,WITHOUT_CLASSIFICATION,// Subclasses may overwrite
EMF,WITHOUT_CLASSIFICATION,// Handle application genmodel stub //
EMF,WITHOUT_CLASSIFICATION,// Create resources for all the referenced EPackages // The referencedEPackage is a "local" instance of the realEPackage.  We  // will add the former to a resource that has the same URI of the later.
EMF,WITHOUT_CLASSIFICATION,// Initialize the GenModel with all the computed data. //
EMF,WITHOUT_CLASSIFICATION,// Now we should sort. //
EMF,WITHOUT_CLASSIFICATION,// Compute the closure. //
EMF,WITHOUT_CLASSIFICATION,// For arrays consider the element type. //
EMF,WITHOUT_CLASSIFICATION,// Convert reference to attribute if its type is an EDataType...  //
EMF,WITHOUT_CLASSIFICATION,// Clean up the temporary container annotations for holding map entry classes until they are for sure needed. //
EMF,WITHOUT_CLASSIFICATION,// Now we need to hook up opposites by finding the named feature in the type. //
EMF,WITHOUT_CLASSIFICATION,// Restore all configured settings from the original. //
EMF,WITHOUT_CLASSIFICATION,// Now we need to hook up keys by finding the named feature in the type. //
EMF,WITHOUT_CLASSIFICATION,// Copy the children references  //
EMF,WITHOUT_CLASSIFICATION,// Keep only the plugins that have GenModels for consideration. //
EMF,WITHOUT_CLASSIFICATION,// Iterate over all projects to look at the manifests. //
EMF,WITHOUT_CLASSIFICATION,// Also add each required plugin for consideration in the loop. //
EMF,WITHOUT_CLASSIFICATION,// Create the EPackage on demand. //
EMF,WITHOUT_CLASSIFICATION,// Check whether this has @model annotation contents. //
EMF,WITHOUT_CLASSIFICATION,// Match them and accumulate the appropriate result. //
EMF,WITHOUT_CLASSIFICATION,// use no encoding
EMF,WITHOUT_CLASSIFICATION,// Create a generic super type with an EClass as the classifier for each super interface in the Java representation. //
EMF,WITHOUT_CLASSIFICATION,// The class address was not equal so we don't want this class loader // but instead want the last result that was able to load the class. //
EMF,WITHOUT_CLASSIFICATION,// Check whether this has @model annotation contents. // If not it might be a package interface for backwards compatibility. //
EMF,WITHOUT_CLASSIFICATION,// Get the package name and see if there's an EPackage for it. //
EMF,WITHOUT_CLASSIFICATION,// It's definitely a package if it was declared as such. //
EMF,WITHOUT_CLASSIFICATION,// Additional attributes and references may be defined directly on the interface in order to allow the // get accessor method to have suppressed visibility. //
EMF,WITHOUT_CLASSIFICATION,// Walk the methods. //
EMF,WITHOUT_CLASSIFICATION,// This will catch inherited features or additional things we don't want to worry about.
EMF,WITHOUT_CLASSIFICATION,// Find Packages and Factories
EMF,WITHOUT_CLASSIFICATION,// Otherwise it's treated as an EEnum //
EMF,WITHOUT_CLASSIFICATION,// Handle the type multiplicity and other ETypedElement attributes. //
EMF,WITHOUT_CLASSIFICATION,// Each token in parameters will specify a dataType for the corresponding parameter but can be overridden by a // parameter-name-prefixed dataType property. //
EMF,WITHOUT_CLASSIFICATION,// The name is extracted and lower cased. //
EMF,WITHOUT_CLASSIFICATION,// 7 is the size of (object
EMF,WITHOUT_CLASSIFICATION,// The feature name is extracted lower cased. //
EMF,WITHOUT_CLASSIFICATION,// Map to an EEnum.
EMF,WITHOUT_CLASSIFICATION,// Drop the _ separators and normalize the case. //
EMF,WITHOUT_CLASSIFICATION,// Set the EAttribute attributes. //
EMF,WITHOUT_CLASSIFICATION,// Each token in exceptions will specify a data type for the corresponding exception. //
EMF,WITHOUT_CLASSIFICATION,// We'll create one of these. //
EMF,WITHOUT_CLASSIFICATION,// Set the EReference attributes. //
EMF,WITHOUT_CLASSIFICATION,// If any of these attributes appear this must be a reference. //
EMF,WITHOUT_CLASSIFICATION,// Set the visibility annotations for the EstructuralFeature. //
EMF,WITHOUT_CLASSIFICATION,// Process the annotations. //
EMF,WITHOUT_CLASSIFICATION,// Set the EStructuralFeature attributes. //
EMF,WITHOUT_CLASSIFICATION,// Check if it is exactly the name of a type parameter that's in scope. //
EMF,WITHOUT_CLASSIFICATION,// Allow a distinct literal value to be provided too. //
EMF,WITHOUT_CLASSIFICATION,// The type can be augmented by specifying the it explicitly in the annotation. // This mostly makes sense only for many-valued typed elements where the Java // type is a list and the item type needs to be specified. //
EMF,WITHOUT_CLASSIFICATION,// continue with default processing
EMF,WITHOUT_CLASSIFICATION,// Allow the value to be defined by an annotation or by the field's initializer //
EMF,WITHOUT_CLASSIFICATION,// We want to resolve to this. //
EMF,WITHOUT_CLASSIFICATION,// Returns the lower half bitmask for all ASCII characters between the two // given characters inclusive.
EMF,WITHOUT_CLASSIFICATION,// But if name doesn't expand into field name ignore it. //
EMF,WITHOUT_CLASSIFICATION,// Returns the upper half bitmask for all AsCII characters between the two // given characters inclusive.
EMF,WITHOUT_CLASSIFICATION,// Allow a mixed case version of the name to be provided. //
EMF,WITHOUT_CLASSIFICATION,// Returns the lower half bitmask for all the ASCII characters in the given // string.
EMF,WITHOUT_CLASSIFICATION,// If we can't find it try the simple name in the package... //
