projectname,classification,commenttext
JEdit,WITHOUT_CLASSIFICATION,//{{{ queueAWTRunner() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ writeUnlock() method
JEdit,WITHOUT_CLASSIFICATION,//}}} //{{{ Add to work thread queue...
JEdit,WITHOUT_CLASSIFICATION,// AWT thread magic
JEdit,WITHOUT_CLASSIFICATION,// Request queue
JEdit,WITHOUT_CLASSIFICATION,//{{{ RunRequestsInAWTThread class
JEdit,WITHOUT_CLASSIFICATION,"//			Log.log(Log.DEBUGthis""AWT runner queued"");"
JEdit,WITHOUT_CLASSIFICATION,//{{{ getNextAWTRequest() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ SegmentBuffer constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ setFontProperty() method
JEdit,WITHOUT_CLASSIFICATION,// changes IFNULL and IFNONNULL to opcodes 218 and 219 (inclusive)
JEdit,WITHOUT_CLASSIFICATION,"/* Some characters that we like to use in action names		 * ('.' '-') are not allowed in BeanShell identifiers. */"
JEdit,WITHOUT_CLASSIFICATION,//{{{ setDoubleProperty() method
JEdit,WITHOUT_CLASSIFICATION,// Write in progress.
JEdit,WITHOUT_CLASSIFICATION,//{{{ isWriteLocked() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ claimWriteLock() method
JEdit,WITHOUT_CLASSIFICATION,// file does not begin with UTF-8-Y // signature. reset stream read as // UTF-8.
JEdit,WITHOUT_CLASSIFICATION,// changes IFEQ ... JSR to opcodes 202 to 217 (inclusive)
JEdit,WITHOUT_CLASSIFICATION,//{{{ IntegerArray constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ getArray() method
JEdit,WITHOUT_CLASSIFICATION,// BIPUSH or NEWARRAY
JEdit,WITHOUT_CLASSIFICATION,// ------------------------------------------------------------------------- // Special instructions // -------------------------------------------------------------------------
JEdit,WITHOUT_CLASSIFICATION,// ------------------------------------------------------------------------- // Debug information // -------------------------------------------------------------------------
JEdit,WITHOUT_CLASSIFICATION,//{{{ get() method
JEdit,WITHOUT_CLASSIFICATION,// -------------------------------------------------------------------------- // Constructors // --------------------------------------------------------------------------
JEdit,WITHOUT_CLASSIFICATION,// updates maxLocals
JEdit,WITHOUT_CLASSIFICATION,//{{{ getLeadingWhiteSpace() method
JEdit,WITHOUT_CLASSIFICATION,//case ARRAY: //case OBJECT:
JEdit,WITHOUT_CLASSIFICATION,//case 'L':
JEdit,WITHOUT_CLASSIFICATION,// -------------------------------------------------------------------------- // Accessors // --------------------------------------------------------------------------
JEdit,WITHOUT_CLASSIFICATION,// updates current and max stack sizes
JEdit,WITHOUT_CLASSIFICATION,// -------------------------------------------------------------------------- // Corresponding size and opcodes // --------------------------------------------------------------------------
JEdit,WITHOUT_CLASSIFICATION,//{{{ updateGutterBorders() method
JEdit,WITHOUT_CLASSIFICATION,// \t handled above
JEdit,WITHOUT_CLASSIFICATION,/* eg foo<C+b> will insert foobar */
JEdit,WITHOUT_CLASSIFICATION,//{{{ compareVersions() method
JEdit,WITHOUT_CLASSIFICATION,// updates max locals
JEdit,WITHOUT_CLASSIFICATION,//{{{ compareStrings() method
JEdit,WITHOUT_CLASSIFICATION,// xLOAD or xSTORE
JEdit,WITHOUT_CLASSIFICATION,// no stack change but end of current block (no successor)
JEdit,WITHOUT_CLASSIFICATION,/*ISTORE_0*/
JEdit,WITHOUT_CLASSIFICATION,// if opcode == ATHROW or xRETURN ends current block (no successor)
JEdit,WITHOUT_CLASSIFICATION,/*ILOAD_0*/
JEdit,WITHOUT_CLASSIFICATION,//{{{ runMacro() method
JEdit,WITHOUT_CLASSIFICATION,// Remove '.bsh'
JEdit,WITHOUT_CLASSIFICATION,//{{{ BeanShellHandler class
JEdit,WITHOUT_CLASSIFICATION,//{{{ BeanShellHandler constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ createMacro() method
JEdit,WITHOUT_CLASSIFICATION,// updates current and max stack sizes only if opcode == NEWARRAY // (stack size variation = 0 for BIPUSH or SIPUSH)
JEdit,WITHOUT_CLASSIFICATION,//{{{ setColorProperty() method
JEdit,WITHOUT_CLASSIFICATION,// pushes the first block onto the stack of blocks to be visited
JEdit,WITHOUT_CLASSIFICATION,//{{{ addMacro() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ readUnlock() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Handler constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ _preprocessKeyEvent() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ isFocusTraversable() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ handleClient() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ flushInput() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getLabel() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Handler class
JEdit,WITHOUT_CLASSIFICATION,// setting the message to 'null' causes the status bar to // check if a recording is in progress
JEdit,WITHOUT_CLASSIFICATION,//{{{ getPlugins() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getSource() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Getters/setter methods for various buffer meta-data
JEdit,WITHOUT_CLASSIFICATION,//{{{ getLastModified() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getVFS() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ addProgressListener() method
JEdit,WITHOUT_CLASSIFICATION,"//				Log.log(Log.DEBUGthis""AWT immediate: "" + run);"
JEdit,WITHOUT_CLASSIFICATION,//{{{ WorkThreadPool constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ getRules() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getRuleCount() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ addSeparator() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ setTerminateChar() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Recorder class
JEdit,WITHOUT_CLASSIFICATION,//{{{ Recorder constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ setFirstInvalidLineContext() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ CaretHandler class
JEdit,WITHOUT_CLASSIFICATION,//{{{ getSelectionEnd() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ isLeaf() method
JEdit,WITHOUT_CLASSIFICATION,"/*				Found the full name in imported classes.			*/"
JEdit,WITHOUT_CLASSIFICATION,//{{{ getAbbrev() method
JEdit,WITHOUT_CLASSIFICATION,// UCS-2 without a BOM must begin with "<?XML" // 0x00 0x3c 0x00 0x3f: UCS-2 big-endian no byte-order mark
JEdit,WITHOUT_CLASSIFICATION,//{{{ isBuiltIn() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ _closeBuffer() method
JEdit,WITHOUT_CLASSIFICATION,"/* I already wrote a comment expaining this in			 * Macro.invoke(). */"
JEdit,WITHOUT_CLASSIFICATION,//{{{ stopRecording() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ loadMacros() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ clearRegister() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ recordTemporaryMacro() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getRegisters() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getEndLine() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ saveRegisters() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ loadRegisters() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Register interface
JEdit,WITHOUT_CLASSIFICATION,//{{{ ClipboardRegister class
JEdit,WITHOUT_CLASSIFICATION,//{{{ doSingleClick() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Text methods
JEdit,WITHOUT_CLASSIFICATION,//{{{ macroNameToLabel() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getHandler() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ AdjustHandler class
JEdit,WITHOUT_CLASSIFICATION,//{{{ getMark() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ KillRingHandler class
JEdit,WITHOUT_CLASSIFICATION,//{{{ stringsEqual() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ setSize() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ objectsEqual() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ startDragAndDrop() method // calls dndCallback via reflection
JEdit,WITHOUT_CLASSIFICATION,// This is the new canonical path
JEdit,WITHOUT_CLASSIFICATION,//{{{ insideSelection() method
JEdit,WITHOUT_CLASSIFICATION,// remove trailing \n
JEdit,WITHOUT_CLASSIFICATION,//{{{ updateScrollBars() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ StringRegister class
JEdit,WITHOUT_CLASSIFICATION,//{{{ RegistersHandler class
JEdit,WITHOUT_CLASSIFICATION,//{{{ isCaretVisible() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Text editing
JEdit,WITHOUT_CLASSIFICATION,//{{{ getAttributes() method
JEdit,WITHOUT_CLASSIFICATION,// If we read a \r and // lastWasCR is also true // it is probably a Mac file // (\r\r in stream)
JEdit,WITHOUT_CLASSIFICATION,//{{{ Macro constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ getRightClickPopup() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getSymlinkPath() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ setRightClickPopup() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ joinLines() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ registerHandler() method
JEdit,WITHOUT_CLASSIFICATION,// Was the previous read character a \r? // If we read a \n and this is true we assume // we have a DOS/Windows file
JEdit,WITHOUT_CLASSIFICATION,//{{{ getMacroHierarchy() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ isRightClickPopupEnabled() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getMacroActionSet() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Macro class
JEdit,WITHOUT_CLASSIFICATION,//{{{ getMacro() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getHandlers() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ allowRead() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Request class
JEdit,WITHOUT_CLASSIFICATION,//{{{ isVMS() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ isMacOSLF() method
JEdit,WITHOUT_CLASSIFICATION,// Determine whether we are dealing // with a one- two- three- or four- // byte sequence.
JEdit,WITHOUT_CLASSIFICATION,//{{{ User input
JEdit,WITHOUT_CLASSIFICATION,/* we guess an initial size for the array */
JEdit,WITHOUT_CLASSIFICATION,// A \r was read hence a MacOS file
JEdit,WITHOUT_CLASSIFICATION,//{{{ narrowToSelection() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ setEntry() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ isLoaded() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ isPerformingIO() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ isNewFile() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ setNewFile() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ classToFile() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ isUntitled() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Folding
JEdit,WITHOUT_CLASSIFICATION,// only executed if above loop falls // through ie there is no handler for // this file
JEdit,WITHOUT_CLASSIFICATION,//{{{ goToMatchingBracket() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ unref() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ PosTopHalf constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ PosBottomHalf class
JEdit,WITHOUT_CLASSIFICATION,//{{{ goToBufferStart() method
JEdit,WITHOUT_CLASSIFICATION,// create a temporary (synthetic) prefix // KeyBinding that won't be saved
JEdit,WITHOUT_CLASSIFICATION,//cons.insets = new Insets(1010);
JEdit,WITHOUT_CLASSIFICATION,//{{{ goToEndOfWhiteSpace() method
JEdit,WITHOUT_CLASSIFICATION,// save dockable window geometry and close 'em
JEdit,WITHOUT_CLASSIFICATION,//{{{ revalidate() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ goToLastVisibleLine() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ showRunScriptDialog() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ PerspectiveHandler class
JEdit,WITHOUT_CLASSIFICATION,//{{{ goToNextMarker() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getElementIndex() method
JEdit,WITHOUT_CLASSIFICATION,// if caret is inside leading whitespace indent.
JEdit,WITHOUT_CLASSIFICATION,// backgrounded
JEdit,WITHOUT_CLASSIFICATION,// copy text after gap
JEdit,WITHOUT_CLASSIFICATION,//{{{ PosTopHalf class
JEdit,WITHOUT_CLASSIFICATION,//{{{ setPerspectiveDirty() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ loadPerspective() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ isPerspectiveDirty() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ setPosition() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Some constants
JEdit,WITHOUT_CLASSIFICATION,//{{{ smartHome() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ hasScreenMenuBar
JEdit,WITHOUT_CLASSIFICATION,//{{{ updateBufferStatus() method
JEdit,WITHOUT_CLASSIFICATION,// see above
JEdit,WITHOUT_CLASSIFICATION,// remove it so editor can continue // functioning
JEdit,WITHOUT_CLASSIFICATION,//{{{ ThreadProgress class
JEdit,WITHOUT_CLASSIFICATION,//{{{ updateCaption() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getWordToComplete() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getHistory() method
JEdit,WITHOUT_CLASSIFICATION,/* not a class */
JEdit,WITHOUT_CLASSIFICATION,//{{{ getSubregionOfOffset() method
JEdit,WITHOUT_CLASSIFICATION,// Reset count
JEdit,WITHOUT_CLASSIFICATION,// Number of lines read. Every 100 lines we update the // progress bar
JEdit,WITHOUT_CLASSIFICATION,// end JcmdProcess.java
JEdit,WITHOUT_CLASSIFICATION,//{{{ addStructureMatcher() method
JEdit,WITHOUT_CLASSIFICATION,// Look for line endings.
JEdit,WITHOUT_CLASSIFICATION,/* Get full command line */
JEdit,WITHOUT_CLASSIFICATION,//{{{ Split the text into lines
JEdit,WITHOUT_CLASSIFICATION,// do nothing who cares
JEdit,WITHOUT_CLASSIFICATION,//{{{ setFirstInvalidFoldLevel() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ needFullRepaint() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ overlaps() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ isJava14() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ isJava15() method
JEdit,WITHOUT_CLASSIFICATION,// fix the bug where the horiz. // scroll bar was not updated // after creating a new file.
JEdit,WITHOUT_CLASSIFICATION,// Note that we rely on the fact that when a physical line is // invalidated all screen lines/subregions of that line are // invalidated as well. See below comment for code that tries // to uphold this assumption.
JEdit,WITHOUT_CLASSIFICATION,"/* If this line has become longer or shorter				 * (in which case the new physical line number				 * is different from the cached one) we need to:				 * - continue updating past the last line				 * - advise the text area to repaint				 * On the other hand if the line wraps beyond				 * lastScreenLine we need to keep updating the				 * chunk list to ensure proper alignment of				 * invalidation flags (see start of method) */"
JEdit,WITHOUT_CLASSIFICATION,//{{{ getLineInfo() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ loadClass() method
JEdit,WITHOUT_CLASSIFICATION,// zero it here so that BufferTabs doesn't have any problems
JEdit,WITHOUT_CLASSIFICATION,// middle mouse button drag inserts selection // at caret position
JEdit,WITHOUT_CLASSIFICATION,// only wrap if we're at the end of a line or the rest of the // line text is whitespace
JEdit,WITHOUT_CLASSIFICATION,//{{{ doTripleClick() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ MutableCaretEvent constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ shiftTallCaretLeft() method
JEdit,WITHOUT_CLASSIFICATION,"/* with drag and drop on a mouse down in a selection does not		immediately deselect */"
JEdit,WITHOUT_CLASSIFICATION,// When the user is typing etc we don't want the caret // to blink
JEdit,WITHOUT_CLASSIFICATION,//{{{ _addToSelection() method
JEdit,WITHOUT_CLASSIFICATION,"/* only ever return true if space was pressed		 * with logicalLength == maxLineLen */"
JEdit,WITHOUT_CLASSIFICATION,// for debugging make jEdit think its using a different // version of Java than it really is.
JEdit,WITHOUT_CLASSIFICATION,//{{{ isSelectionRectangular() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getSelectionStartEndOnLine() method
JEdit,WITHOUT_CLASSIFICATION,"/* on JDK 1.4 this is set to a method by Java14. The method must take	* these parameters:	* - a JEditTextArea	* - an InputEvent	* - a boolean (copy text or move depending on modifier user held down)	*/"
JEdit,WITHOUT_CLASSIFICATION,//{{{ getLastEdit() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ reloadAllBuffers() method
JEdit,WITHOUT_CLASSIFICATION,// save caret info. Buffer.load() will load it.
JEdit,WITHOUT_CLASSIFICATION,//{{{ _getBuffer() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ handlePopupTrigger() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ lineInStructureScope() method
JEdit,WITHOUT_CLASSIFICATION,// add a line marker at the end for proper offset manager // operation
JEdit,WITHOUT_CLASSIFICATION,//{{{ selectLine() method
JEdit,WITHOUT_CLASSIFICATION,//        currBlockNo++;
JEdit,WITHOUT_CLASSIFICATION,//{{{ goToPrevFold() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ PosBottomHalf constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ Edit class
JEdit,WITHOUT_CLASSIFICATION,//{{{ insertEnterAndIndent() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ selectParagraph() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ tabsToSpaces() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ setLastModified() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Offset conversion
JEdit,WITHOUT_CLASSIFICATION,//{{{ charsToEntities() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ formatFileSize() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getLongestPrefix() method
JEdit,WITHOUT_CLASSIFICATION,// Offset of previous line relative to // the start of the I/O buffer (NOT // relative to the start of the document)
JEdit,WITHOUT_CLASSIFICATION,//{{{ Painting
JEdit,WITHOUT_CLASSIFICATION,//{{{ Scroll horizontally
JEdit,WITHOUT_CLASSIFICATION,"/*         * Now the coding tables         */"
JEdit,WITHOUT_CLASSIFICATION,//{{{ getLineCount() method
JEdit,WITHOUT_CLASSIFICATION,"/*     * Knuth's increments seem to work better     * than Incerpi-Sedgewick here.  Possibly     * because the number of elems to sort is     * usually small typically <= 20.     */"
JEdit,WITHOUT_CLASSIFICATION,//{{{ isDragInProgress() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getFirstPhysicalLine() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getHorizontalOffset() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ OptionGroup constructor
JEdit,WITHOUT_CLASSIFICATION,// fix for the bug where key events in JTextComponents // inside views are also handled by the input handler
JEdit,WITHOUT_CLASSIFICATION,"/*         * Create the Huffman decoding tables         */"
JEdit,WITHOUT_CLASSIFICATION,"/*         * Receive the mapping table         */"
JEdit,WITHOUT_CLASSIFICATION,"/*         * A bad CRC is considered a fatal error.         */"
JEdit,WITHOUT_CLASSIFICATION,//{{{ setWrapGuidePainted() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ JEditTextArea constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ isCaretBlinkEnabled() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Initialize some misc. stuff
JEdit,WITHOUT_CLASSIFICATION,//{{{ ViewConfig class
JEdit,WITHOUT_CLASSIFICATION,//{{{ TextAreaPainter constructor
JEdit,WITHOUT_CLASSIFICATION,// do not reset the stream and just treat it // like a normal UTF-8 file.
JEdit,WITHOUT_CLASSIFICATION,// walk up hierarchy looking for an EditPane
JEdit,WITHOUT_CLASSIFICATION,//{{{ getStringWidth() method
JEdit,WITHOUT_CLASSIFICATION,// this constructor keys the hash table
JEdit,WITHOUT_CLASSIFICATION,// dockables
JEdit,WITHOUT_CLASSIFICATION,//{{{ unloadServices() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getBuffers() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getBufferCount() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getFirstBuffer() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ loadServices() method
JEdit,WITHOUT_CLASSIFICATION,"/*         * not a char and not EOF         */"
JEdit,WITHOUT_CLASSIFICATION,//throw new CCoruptionError();
JEdit,WITHOUT_CLASSIFICATION,//{{{ updatePopupMenu() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ registerService() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getEOLMarkersPainted() method
JEdit,WITHOUT_CLASSIFICATION,// Compare the input character- // by character.
JEdit,WITHOUT_CLASSIFICATION,//{{{ Descriptor class
JEdit,WITHOUT_CLASSIFICATION,// Otherwise set a flag // so that \n knows that last // was a \r
JEdit,WITHOUT_CLASSIFICATION,// Read the character
JEdit,WITHOUT_CLASSIFICATION,//{{{ getEOLMarkerColor() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ setWrapGuideColor() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ initKeyBindings() method
JEdit,WITHOUT_CLASSIFICATION,// unknown service - <clazzname> not in table
JEdit,WITHOUT_CLASSIFICATION,//{{{ unregisterService() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getService() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getServiceNames() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getServiceTypes() method
JEdit,WITHOUT_CLASSIFICATION,// Now on with the hunt...
JEdit,WITHOUT_CLASSIFICATION,// avoid re-running script if it gives // us null
JEdit,WITHOUT_CLASSIFICATION,// Quick check catches public fields include those in interfaces
JEdit,WITHOUT_CLASSIFICATION,//{{{ getSelectionColor() method
JEdit,WITHOUT_CLASSIFICATION,// Per Patrick Beard:
JEdit,WITHOUT_CLASSIFICATION,//{{{ getLastBuffer() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ checkBufferStatus() method
JEdit,WITHOUT_CLASSIFICATION,// Not found fall through to next class
JEdit,WITHOUT_CLASSIFICATION,//{{{ isDirty() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ isReadOnly() method
JEdit,WITHOUT_CLASSIFICATION,// remember that this class doesn't exist for // future reference
