oracle, Pattern, NLP, TM, MAT, MAT_TM, MAT_NLP,Comments
0,0,0,0,0,0,0,// merge mimeparts and return
0,0,0,0,0,0,0,// should not occur
0,0,0,0,0,0,0,// add encoding if necessary
0,0,0,0,0,0,0,// init component before querying for sourceFile
0,0,0,0,0,0,0,//List mimeParts = model.getAttachments();
0,0,0,0,0,0,0,// compose message body as multipart/alternative
0,0,0,0,0,0,0,// send as multipart/alternative
0,0,0,0,0,0,0,// load all frames from configuration file
0,0,0,0,0,0,0,// if the id not currently set (for example in the security panel in // the account-config
0,0,0,0,0,0,0,// if not we haven't actually closed a frame, leave viewList as is
0,0,0,0,0,0,0,// size
0,0,0,0,0,0,0,"/*  	 * Add supported account formats here  	 * */"
0,0,0,0,0,0,0,// create if not available
0,0,0,0,0,0,0,// return default-account identityItem instead
0,0,0,0,0,0,0,"/*         * The fields on this object is in fact represented in the xml         * structure found as getRoot(). Therefore super.hashCode()         * should do the job.         */"
0,0,0,0,0,0,0,// store every open frame in our temporary list
0,0,0,0,0,0,0,"/*     * search for SecurityItem based on To headerfield     *     */"
0,0,0,0,0,0,0,// path to account templates for POP3/IMAP
0,0,0,0,0,0,0,// found mail component frame
0,0,0,0,0,0,0,// get plugin ID
0,0,0,0,0,0,0,"/* If this is a unix-based system, check the 2 best-known areas for the * gpg binary. */"
0,0,0,0,0,0,0,//apply initial version information
0,0,0,0,0,0,0,// dismiss char
0,0,0,0,0,0,0,// exit for-loop
0,0,0,0,0,0,0,// set configuration of this plugin
0,0,1,0,0,0,0,// show error dialog, with exception message and stack-trace // -> dialog also provides a button for the user to easily // -> report a bug
0,0,0,0,0,0,0,// get date
0,0,0,0,0,0,0,// check configuration
0,0,0,0,0,0,0,// create reference
0,0,0,0,0,0,0,// create xml node
0,0,0,0,0,0,0,"/*                    case '\'':                        sb.append(""&apos;"");                        i++;                        break;*/"
0,0,0,0,0,0,0,// Check if the MessageFolderInfo is sane
0,0,0,0,0,0,0,// if message with uid doesn't exist -> skip
0,0,0,0,0,0,0,// remove message
0,0,0,0,0,0,0,// start the configuration wizard
0,0,0,0,0,0,0,// Sanity checks
0,0,0,0,0,0,0,// Get the handler
0,0,0,0,0,0,0,"/* Couldn't find anything, so return null and let the wizard ask the * user. */"
0,0,0,0,0,0,0,// folderitem wraps xml configuration from tree.xml
0,0,0,0,0,0,0,// Root folder cache
0,0,0,0,0,0,0,"/*	public MailFolderCommandReference getCommandReference(MailFolderCommandReference r) {		return r;	}	*/"
0,0,0,0,0,0,0,// do the same for the XmlElement of child
0,0,0,0,0,0,0,"/* If this is windows, check the default installation location for the * aspell.exe binary. */"
0,0,0,0,0,0,0,// delete folder from your harddrive
0,0,0,0,0,0,0,// Get the mimepart
0,0,0,0,0,0,0,"/*			 * ((AbstractLocalFolder) destFolder).setFlags(destuid, (Flags)			 * getFlags( uids[i]).clone());			 */"
0,0,0,0,0,0,0,// menu.setVisible(true);
0,0,0,0,0,0,0,// process exception -> show error dialog to user
0,0,0,0,0,0,0,// Print the stacktrace to our log file.
0,0,0,0,0,0,0,//setMargin(new Insets(0,0,0,0));
0,0,0,0,0,0,0,// notify tree
0,0,0,0,0,0,0,// checkbox pressed
0,0,0,0,0,0,0,"/* If this is a unix-based system, check the 2 best-known areas for the * aspell binary. */"
0,0,0,0,0,0,0,// ButtonBarBuilder builder = new ButtonBarBuilder(buttonEastPanel); // // builder.addGlue();
0,0,0,0,0,0,0,//cache the old color //set the white color //draw the square //reset the old color
0,0,0,0,0,0,0,// First Line with Labels
0,0,0,0,0,0,0,// ButtonBarBuilder builder2 = new ButtonBarBuilder(buttonWestPanel);
0,0,0,0,0,0,0,// builder2.addGlue();
0,0,0,0,0,0,0,// this.contentPane = comp;
0,0,0,0,0,0,0,// Second Line with Names
0,0,0,0,0,0,0,//String envfonts[] = gEnv.getAvailableFontFamilyNames();
0,0,0,0,0,0,0,// we support up to 3 address entries (work/private/other)
0,0,0,0,0,0,0,// 5. Line with Preview
0,0,0,0,0,0,0,// 4. Line with PreviewLabel
0,0,0,0,0,0,0,// Spacings
0,0,0,0,0,0,0,"/*		 * FormLayout layout = new FormLayout(""default"", ""default, default"");		 * IContainer c = getContentPane(); c.setLayout(layout);		 * 		 * CellConstraints cc = new CellConstraints();		 * c.add(createCenterPanel(detailsButton.isSelected()), cc.xy(1, 1));		 * c.add(bottomPanel, cc.xy(1, 2));		 */"
0,0,0,0,0,0,0,// centerPanel.add(label, cc.xywh(3, 1, 1, 1));
0,0,0,0,0,0,0,// switch to new theme
0,0,0,0,0,0,0,// set fonts
0,0,0,0,0,0,0,// notify frame to update
0,0,0,0,0,0,0,// select Locale in ComboBox
0,0,0,0,0,0,0,// get config plugin-handler
0,0,0,0,0,0,0,// ID of configuration plugin of this theme plugin
0,0,0,0,0,0,0,//draw line
0,0,0,0,0,0,0,//check for line breaks
0,0,0,0,0,0,0,// don't override update(), get the default clear
0,0,0,0,0,0,0,// The length is 1 if no item is selected
0,0,0,0,0,0,0,// Instance Creation *****************************************************
0,0,0,0,0,0,0,//RGB values discovered using ZoomIn
0,0,0,0,0,0,0,// draw vertical lines
0,0,0,0,0,0,0,// Enable JavaHelp support if topic id is defined
0,0,0,0,0,0,0,//Dimensions
0,0,0,0,0,0,0,//Draw the white squares first, so the gray squares will overlap
0,0,0,0,0,0,0,// set mnemonic
0,0,0,0,0,0,0,//setBackground(new Color(236, 233, 216));
0,0,0,0,0,0,0,/* Get the minimum size of the component. */
0,0,0,0,0,0,0,// Set text, possibly with a mnemonic if defined using &
0,0,0,0,0,0,0,// setText(treeNode.getName()); // setIcon(getFolderIcon(treeNode, expanded));
0,0,0,0,0,0,0,/* Figure out which day the mouse click is on. */
0,0,0,0,0,0,0,/* mouse listener */
0,0,0,0,0,0,0,/* Get the preferred size of the component. */
0,0,0,0,0,0,0,// draw all the day cells
0,0,0,0,0,0,0,// advance to the next cell position
0,0,0,0,0,0,0,// paint the border
0,0,0,0,0,0,0,// draw the weekday headings
0,0,0,0,0,0,0,/* Copy the relevant portions of a date. */
0,0,0,0,0,0,0,// b_lyear.setEnabled(y > y0);
0,0,0,0,0,0,0,// Disable anything that would cause the date to go out of range. This // logic is extremely sensitive so be very careful when making changes. // Every condition test in here is necessary, so don't remove anything.
0,0,0,0,0,0,0,// fill the clipped area // g2d.setPaint(LIGHT_GRADIENT);
0,0,0,0,0,0,0,"/*		 * asupport.fireActionEvent(((o == b_lmonth) || (o == b_rmonth)) ?		 * MONTH_CHANGE_CMD : YEAR_CHANGE_CMD);		 */"
0,0,0,0,0,0,0,// paint inner border // g2d.setPaint(INNER);
0,0,0,0,0,0,0,// set display text - possibly with a mnemonic defined using &
0,0,0,0,0,0,0,// Let's at least make a half-assed attempt at conforming to the Metal // PLAF colors.
0,0,0,0,0,0,0,// p1.add(l_month);
0,0,0,0,0,0,0,// top.setBorder( BorderFactory.createEtchedBorder() );
0,0,0,0,0,0,0,// right
0,0,0,0,0,0,0,/* CEDRIC: not used right now. */
0,0,0,0,0,0,0,// private ActionSupport asupport;
0,0,0,0,0,0,0,// top
0,0,0,0,0,0,0,// augment y.
0,0,0,0,0,0,0,// paint original first
0,0,0,0,0,0,0,// augment x.
0,0,0,0,0,0,0,// bottom
0,0,0,0,0,0,0,// left
0,0,0,0,0,0,0,// g.drawRect(0, 0, w - 3, h - 3);
0,0,0,0,0,0,0,//repaint(x, y, width, height);
0,0,0,0,0,0,0,//setFont( UIManager.getFont("TextField.font") );
0,0,0,0,0,0,0,"/*         * wait for stream threads to die         *          */"
0,0,0,0,0,0,0,// load profiles.xml
0,0,0,0,0,0,0,// check if there's already an instanciation available // we can reuse here
0,0,0,0,0,0,0,// // following internal components plugin registration //
0,0,0,0,0,0,0,// we need this for the focus manager
0,0,0,0,0,0,0,// folder uid doesn't exist //  -> create default value
0,0,0,0,0,0,0,// example configuration (tree.xml) // // <actionlist> //  <action uid="122" type="Move Message"></action> // </actionlist>
0,0,0,0,0,0,0,"/*	 * public FilterCriteria getCriteria(int index) { return (FilterCriteria)	 * list.get(index); }	 */"
0,0,0,0,0,0,0,// check if service is registered
0,0,0,0,0,0,0,// Condition
0,0,0,0,0,0,0,// retrieve service instance
0,0,0,0,0,0,0,// load instance of service
0,0,0,0,0,0,0,// Wait for external editor to quit
0,0,0,0,0,0,0,// list of additional names (middle names)
0,0,0,0,0,0,0,// replace "%1" parameter with file argument ...
0,0,0,0,0,0,0,"//		titleBar.addButton(new PinIcon(), //				new PinAction(this.getPersistentId()), BorderLayout.EAST); //		titleBar.addButton(new MaximizeIcon(), new MaximizeAction(this //				.getPersistentId()), BorderLayout.EAST);"
0,0,0,0,0,0,0,// set title
0,0,0,0,0,0,0,// list of attachments
0,0,0,0,0,0,0,// notify all listeners that have a new search result // ensure this is called in the EDT
0,0,0,0,0,0,0,// icons // putValue(SMALL_ICON, ImageLoader.getSmallImageIcon("mail-read.png")); // putValue(LARGE_ICON, ImageLoader.getImageIcon("mail-read.png"));
0,0,0,0,0,0,0,// notify all listeners
0,0,0,0,0,0,0,// load xml configuration from file
0,0,0,0,0,0,0,// initialize context
0,0,0,0,0,0,0,// notify all listeners that search is finished
0,0,0,0,0,0,0,// create empty list
0,0,0,0,0,0,0,// create empty structure value
0,0,0,0,0,0,0,// check if default value exists
0,0,0,0,0,0,0,// remove old
0,0,0,0,0,0,0,// contains already a single element
0,0,0,0,0,0,0,// create initial version from default configuration file
0,0,0,0,0,0,0,// return plain document
0,0,0,0,0,0,0,// callback
0,0,0,0,0,0,0,//  // options.xml: // //<gui> // <theme name="Plastic" theme="Experience Blue"></theme> // <fonts overwrite="false"> //  <text name="Default" size="12"></text> //  <main name="Default" size="12"></main> // </fonts> // <toolbar text_position="false" enable_icon="true" enable_text="true"></toolbar> //</gui>
0,0,0,0,0,0,0,// set display text stored here to an empty string (~ cleared) //$NON-NLS-1$
0,0,0,0,0,0,0,// retrieve plugin manager instance
0,0,0,0,0,0,0,// fall back to default path
0,0,0,0,0,0,0,"/*		 * XmlElement child = getRoot().getElement(pathToElement);		 * 		 * return child;		 */"
0,0,0,0,0,0,0,// make a deep copy
0,0,0,0,0,0,0,// ---- imTextField1 ----
0,0,0,0,0,0,0,// Remove bogus Operation
0,0,0,0,0,0,0,// Create the workers
0,0,0,0,0,0,0,// no attachments // -> only show bodytext editor
0,0,0,0,0,0,0,// Return a String representation of the cipher text //$NON-NLS-1$
0,0,0,0,0,0,0,// this is the final folder // subFolder = addIMAPChildFolder(parent, info, subchild);
0,0,0,0,0,0,0,// Our cleartext as bytes //$NON-NLS-1$
0,0,0,0,0,0,0,"//	public static JButton createAnimatedIconButton() { //		ImageSequenceTimer button = new ImageSequenceTimer(); // //		return button; //	}"
0,0,0,0,0,0,0,// fire event
0,0,0,0,0,0,0,// this is executed on shutdown: store all open frames so that they // can be restored on the next start
0,0,0,0,0,0,0,// else keep waiting
0,0,0,0,0,0,0,// init event
0,0,0,0,0,0,0,// Initialize the cipher for encryption
0,0,0,0,0,0,0,// Our cleartext as bytes
0,0,0,0,0,0,0,// delete source message
0,0,0,0,0,0,0,"/*         * (non-Javadoc)         *          * @see org.columba.core.taskmanager.ITaskManager#register(org.columba.core.command.Worker)         */"
0,0,0,0,0,0,0,// startIdx and idxOld delimit various chunks of aInput; these // chunks always end where aOldPattern begins
0,0,0,0,0,0,0,// threadVar;
0,0,0,0,0,0,0,// register interested on changes in the running worker list
0,0,0,0,0,0,0,// list of suffices
0,0,0,0,0,0,0,// formatted name
0,0,0,0,0,0,0,// birthday
0,0,0,0,0,0,0,// get tree-like structure of mimeparts
0,0,0,0,0,0,0,// the final chunk will go to the end of aInput
0,0,0,0,0,0,0,// Platform identifiers: Windows, Linux, Mac OS, ...
0,0,0,0,0,0,0,// Check for no property
0,0,0,0,0,0,0,// return true for new files
0,0,0,0,0,0,0,// more than one item, very strange! duplicate entries! remove // all
0,0,0,0,0,0,0,// grab a part of aInput which does not include aOldPattern
0,0,0,0,0,0,0,"/*         * (non-Javadoc)         *          * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)         */"
0,0,0,0,0,0,0,// refers to the // entry in // persistence.xml
0,0,0,0,0,0,0,// one second (=1000 ms)
0,0,0,0,0,0,0,// shutdown entity manager
0,0,0,1,1,1,1,// no item exists in table // -> nothing todo
0,0,0,0,0,0,0,// creates a shallow // copy of this // object
0,0,0,0,0,0,0,// if path startsWith "/" -> skip
0,0,0,1,0,1,1,// should we really overwrite the Look and Feel font settings
0,0,0,0,0,0,0,// restore log level
0,0,0,0,0,0,0,// start HSQLDB
0,0,0,0,0,0,0,// set console handler to OFF
0,0,0,0,0,0,0,// print attributes
0,0,0,0,0,0,0,// add all suffixes
0,0,0,0,0,0,0,// needed for hibernate!
0,0,0,0,0,0,0,"//		 create config-folder"
0,0,0,0,0,0,0,"//	String getProperty(String name); //	void setProperty(String name, String value); //	 //	Hashtable getProperties();"
0,0,0,0,0,0,0,// ---- imTextField2 ----
0,0,0,0,0,0,0,//Make the renderer reappear.
0,0,0,0,0,0,0,// now load all available plugins
0,0,0,0,0,0,0,// delete all mails in folder
0,0,0,0,0,0,0,//new Config(file);
0,0,0,0,0,0,0,// iterate over all type elements
0,0,0,0,0,0,0,"/*	 * Class under test for HeaderItemList getHeaderItemList()	 */"
0,0,0,0,0,0,0,"/*	 * Class under test for Object add(Contact)	 */"
0,0,0,0,0,0,0,// remember search result
0,0,0,0,0,0,0,// doesn't support search inside yet
0,0,0,0,0,0,0,// delete folder
0,0,0,0,0,0,0,"// mark found pattern (select) //text.grabFocus();				"
0,0,0,0,0,0,0,// valid inputs
0,0,0,0,0,0,0,// create default root nodes <Local> and <Web>
0,0,0,0,0,0,0,// search in specific criteria
0,0,0,0,0,0,0,// close DB
0,0,0,0,0,0,0,// // now change all global categories // 
0,0,0,0,0,0,0,// get source reference
0,0,0,0,0,0,0,// score message
0,0,0,0,0,0,0,// if message is spam
0,0,0,0,0,0,0,// // mark all activities with the tag // 
0,0,0,0,0,0,0,// url to website/homepage
0,0,0,0,0,0,0,// address list
0,0,0,0,0,0,0,// not that the editor ui only supports max of 3 addresses to edit
0,0,0,0,0,0,0,// create new one
0,0,0,0,0,0,0,// this is the expected cases
0,0,0,0,0,0,0,// mark it as selected
0,0,0,0,0,0,0,// Event: Normal Event
0,0,0,0,0,0,0,// Event: All Day Event
0,0,0,0,0,0,0,// Event: Anniversary
0,0,0,0,0,0,0,// check if calendar item is tagged
0,0,0,0,0,0,0,// calendar is selected as default
0,0,0,0,0,0,0,// get calendar ui component depository
0,0,0,0,0,0,0,// check if its a calendar component
0,0,0,0,0,0,0,// showing the month number
0,0,0,0,0,0,0,// no grid lines
0,0,0,0,0,0,0,// setIntercellSpacing(new Dimension(2, 2));
0,0,0,0,0,0,0,// do not show header
0,0,0,0,0,0,0,// scrolling to the selected row
0,0,0,0,0,0,0,// startup Columba
0,0,0,0,0,0,0,// stop server when shutting down
0,0,0,0,0,0,0,// we add every jar-file in /lib, too // plugin-directory
0,0,0,0,0,0,0,// name of organisation
0,0,0,0,0,0,0,// dummy address
0,0,0,0,0,0,0,// summary
0,0,0,0,0,0,0,// frequency
0,0,0,0,0,0,0,// disable other
0,0,0,0,0,0,0,// disable all
0,0,0,0,0,0,0,// maximum occurrences
0,0,0,0,0,0,0,// enable all radio buttons
0,0,0,0,0,0,0,// client isn't from local machine
0,0,0,0,0,0,0,// end date
0,0,0,0,0,0,0,// enable button
0,0,0,0,0,0,0,// "store" html in jTextPane container // reset starting position in y-direction
0,0,0,0,0,0,0,// ======== panel1 ========
0,0,0,0,0,0,0,// in case we have to add another "0"
0,0,0,0,0,0,0,// create list of contact folders
0,0,0,0,0,0,0,// decode using default charset
0,0,0,0,0,0,0,// click on this button will open the recurrence dialog
0,0,0,0,0,0,0,// create jpim contact instance
0,0,0,0,0,0,0,// both values are okay, so create a correct time
0,0,0,0,0,0,0,// no correct value!
0,0,0,0,0,0,0,// there is no :
0,0,0,0,0,0,0,// custom renderer to convert from calendar id to calendar name
0,0,0,0,0,0,0,// correct value!
0,0,0,0,0,0,0,// check value before :
0,0,0,0,0,0,0,// set Look & Feel
0,0,0,0,0,0,0,// regexp for correct timestamp
0,0,0,0,0,0,0,// double-click on empty calendar // mediator.fireCreateActivity(null);
0,0,0,0,0,0,0,// clicked on calendar - not activity
0,0,0,0,0,0,0,// ---- homepageLabel ----
0,0,0,0,0,0,0,"//		 handle commandline parameters"
0,0,0,0,0,0,0,// update modification timestamp
0,0,0,0,0,0,0,// Add the tray icon to the System tray // ColumbaTrayIcon.getInstance().addToSystemTray( // FrameManager.getInstance().getActiveFrameMediator() // .getFrameMediator());
0,0,1,1,0,1,1,// the java methods return a nice week of year, we need hard facts
0,0,0,0,0,0,0,// mouse hovers over activity
0,0,0,0,0,0,0,// check if happens on the selected activity
0,0,0,0,0,0,0,// remember selected activity
0,0,0,0,0,0,0,// SizeConstraint sConstr4 = new SizeConstraint(new AtFixed(0), new // AtFraction(1), 0.0f);
0,0,0,0,0,0,0,// ShapeGradientPaint titlePaint = new ShapeGradientPaint(new Color(255, // 150, 150), new Color(255, 200, 200), 0, 0.7f, 0.7f, false);
0,0,0,0,0,0,0,// call the postStartups of the modules // e.g. check for default mailclient
0,0,0,0,0,0,0,// SizeConstraint sConstr3 = new SizeConstraint(new AtFixed(0), new // AtFraction(1), 0.0f);
0,0,0,0,0,0,0,// we are done - clear the progress bar
0,0,0,0,0,0,0,// generate UID for new message
0,0,0,0,0,0,0,// skip if account information is not available
0,0,0,0,0,0,0,// Check if the message is already cached
0,0,0,0,0,0,0,// remove mail-checking stuff
0,0,0,0,0,0,0,//retry copy
0,0,0,0,0,0,0,// this message is already cached
0,0,0,0,0,0,0,// Parse Message from DataStorage
0,0,0,0,0,0,0,// get header from cache
0,0,0,0,0,0,0,// create output stream
0,0,0,0,0,0,0,// get references
0,0,0,0,0,0,0,// message doesn't exist (this shouldn't happen here)
0,0,0,0,0,0,0,// message isn't cached // -> just return header from cache
0,0,0,0,0,0,0,// update MessageFolderInfo
0,0,0,0,0,0,0,// remove message from disk
0,0,0,0,0,0,0,// fireMessageRemoved(uid, getFlags(uid));
0,0,0,0,0,0,0,// Must be out of sync!
0,0,0,0,0,0,0,// cached headerfield list
0,0,0,0,0,0,0,// Check if still consistent
0,0,0,0,0,0,0,// oops, something went wrong
0,0,0,0,0,0,0,// header cache is stored in "headerlist" subfolder
0,0,0,0,0,0,0,// write message source to file
0,0,0,0,0,0,0,// for each message in folder i
0,0,0,0,0,0,0,// get message source from folder
0,0,0,0,0,0,0,// add check box for incl. of headers
0,0,0,0,0,0,0,// close output stream
0,0,0,0,0,0,0,// append newline
0,0,0,0,0,0,0,// for each message
0,0,0,0,0,0,0,// increase progressbar value
0,0,0,0,0,0,0,// mark messages
